Year,popSizeP1,PiP1,FitnessP1,meanHetP1,BP1,FROHP1,avgvStrDelP1,avgStrDelP1,avgModDelP1,avgWkDelP1,avgNeutP1,popSizeP2,PiP2,FitnessP2,meanHetP2,BP2,FROHP2,avgvStrDelP2,avgStrDelP2,avgModDelP2,avgWkDelP2,avgNeutP2,popSizeP3,PiP3,FitnessP3,meanHetP3,BP3,FROHP3,avgvStrDelP3,avgStrDelP3,avgModDelP3,avgWkDelP3,avgNeutP3, KCrater,Seed
55566,1911,2.57133e-05,0.990854,2.71771e-05,0.204106,0.265871,0.3,6.4,8.1,54.9,223.0,80,1.94951e-05,0.97511,2.184e-05,0.2953,0.414478,0.7,4.9,12.8,50.2,214.7,10,2.46351e-05,0.992333,2.78629e-05,0.205988,0.226795,0.3,5.0,9.3,56.7,226.3,100,4117696666
55568,1970,2.53341e-05,0.991183,2.68914e-05,0.247533,0.259738,0.1,4.3,9.5,56.7,224.8,96,1.85288e-05,0.972062,2.264e-05,0.171067,0.410737,0.5,4.5,12.2,50.9,218.1,23,2.3687e-05,1.18977,2.79657e-05,0.220825,0.225418,0.3,6.1,9.2,55.6,230.2,100,4117696666
55570,1928,2.45186e-05,0.99107,2.74629e-05,0.225407,0.230704,0.4,6.1,9.3,56.2,225.1,108,1.88167e-05,0.971631,2.25714e-05,0.16073,0.403413,0.7,5.3,12.6,49.1,219.0,30,2.3582e-05,1.15851,2.68114e-05,0.228999,0.285746,0.4,7.1,10.9,56.0,232.8,100,4117696666
55572,1988,2.45094e-05,0.990982,2.75314e-05,0.151369,0.265261,0.3,3.4,11.3,57.7,219.7,121,1.9454e-05,0.969264,2.27657e-05,0.261044,0.388606,0.4,5.2,12.7,47.9,217.1,29,2.3004e-05,1.16587,2.65029e-05,0.203577,0.282189,0.4,7.4,10.5,56.9,228.5,100,4117696666
55574,2011,2.48978e-05,0.990894,2.70629e-05,0.141558,0.277642,0.2,3.6,9.2,55.4,228.5,114,1.94723e-05,0.971331,2.15886e-05,0.296891,0.436553,0.8,5.8,10.7,47.1,214.7,24,2.0233e-05,0.899134,2.65029e-05,0.202684,0.311977,0.6,5.0,10.5,60.8,239.7,100,4117696666
55576,1973,2.46282e-05,0.990886,2.712e-05,0.126523,0.262922,0.0,3.7,9.3,58.6,215.6,131,1.93718e-05,0.970519,2.104e-05,0.176772,0.44183,0.4,4.9,13.0,48.0,215.4,13,1.94175e-05,0.880044,2.37943e-05,0.137203,0.387351,0.3,3.4,11.2,63.2,242.7,100,4117696666
55578,1989,2.45802e-05,0.990725,2.76914e-05,0.138777,0.259316,0.0,4.5,11.0,59.4,225.5,117,1.90063e-05,0.968577,2.01714e-05,0.154143,0.495589,0.4,4.8,12.4,47.4,219.9,34,1.71582e-05,0.856826,1.88457e-05,0.151619,0.535497,0.5,3.8,11.0,66.3,242.6,100,4117696666
55580,2002,2.48544e-05,0.990907,2.66971e-05,0.174354,0.238454,0.1,4.8,7.2,56.6,224.5,108,1.85151e-05,0.971318,2.112e-05,0.146962,0.470471,0.4,4.1,12.4,48.2,214.6,28,1.62376e-05,0.881153,2.19314e-05,0.151332,0.474203,0.4,3.7,11.4,61.9,245.0,100,4117696666
55582,1978,2.51079e-05,0.990673,2.80343e-05,0.224038,0.256985,0.3,4.9,9.1,59.6,224.3,45,1.88806e-05,0.977717,2.12457e-05,0.284461,0.451042,0.5,4.9,12.1,48.8,219.9,21,1.54083e-05,0.856239,1.96229e-05,0.195541,0.509096,1.1,4.5,11.3,60.2,241.9,100,4117696666
55584,1976,2.47196e-05,0.990574,2.77143e-05,0.201355,0.22301,0.2,4.4,10.5,58.3,226.6,50,1.85974e-05,0.978176,2.168e-05,0.180679,0.441046,0.4,4.7,12.2,50.0,216.6,32,1.698e-05,1.22018,1.976e-05,0.0748926,0.501267,0.0,3.2,12.8,60.7,246.9,100,4117696666
