Year,popSizeP1,PiP1,FitnessP1,meanHetP1,BP1,FROHP1,avgvStrDelP1,avgStrDelP1,avgModDelP1,avgWkDelP1,avgNeutP1,popSizeP2,PiP2,FitnessP2,meanHetP2,BP2,FROHP2,avgvStrDelP2,avgStrDelP2,avgModDelP2,avgWkDelP2,avgNeutP2,popSizeP3,PiP3,FitnessP3,meanHetP3,BP3,FROHP3,avgvStrDelP3,avgStrDelP3,avgModDelP3,avgWkDelP3,avgNeutP3, KCrater,Seed
55566,1938,2.45391e-05,0.988808,2.70629e-05,0.30737,0.25779,0.3,5.5,10.2,74.6,201.0,110,2.11719e-05,0.97819,2.26971e-05,0.209825,0.405063,0.0,7.9,11.0,62.7,202.0,10,2.31251e-05,0.98844,2.688e-05,0.390588,0.286343,0.3,5.9,9.9,67.5,199.4,100,2572700286
55568,1978,2.34906e-05,0.988837,2.73829e-05,0.200147,0.276192,0.1,5.1,9.8,70.6,200.1,114,2.11262e-05,0.97912,2.448e-05,0.220463,0.359554,0.1,7.1,10.7,63.5,207.1,27,2.28304e-05,1.12533,2.55086e-05,0.476037,0.306248,0.4,6.0,8.9,65.8,201.3,100,2572700286
55570,1968,2.37053e-05,0.988744,2.75429e-05,0.298733,0.246897,0.3,7.3,12.0,70.3,196.0,118,2.17339e-05,0.981306,2.39886e-05,0.202828,0.360191,0.2,5.7,8.8,63.0,197.6,29,2.21199e-05,1.19233,2.41257e-05,0.177885,0.345626,0.1,5.2,10.1,68.0,196.8,100,2572700286
55572,1964,2.40137e-05,0.988501,2.73943e-05,0.189368,0.253272,0.4,5.4,10.2,74.8,196.6,118,2.10463e-05,0.98174,2.44e-05,0.154884,0.3809,0.0,6.2,10.4,67.7,212.1,19,2.29949e-05,1.16076,2.46743e-05,0.385816,0.330941,0.3,6.2,10.0,68.7,198.7,100,2572700286
55574,1994,2.44226e-05,0.988355,2.696e-05,0.178877,0.269185,0.2,6.0,10.9,73.9,200.5,130,2.19737e-05,0.980852,2.39314e-05,0.208439,0.364195,0.2,7.6,8.8,62.2,202.0,21,2.15648e-05,1.16086,2.40686e-05,0.368142,0.324944,0.3,5.4,10.3,67.4,191.8,100,2572700286
55576,1986,2.36916e-05,0.988441,2.62514e-05,0.169844,0.291589,0.1,4.9,12.8,69.3,196.5,112,2.143e-05,0.981488,2.4e-05,0.173354,0.373803,0.0,5.6,10.0,59.8,204.6,19,2.12838e-05,1.14675,2.51886e-05,0.552547,0.265673,0.4,6.2,11.2,67.7,199.3,100,2572700286
55578,2002,2.37693e-05,0.988447,2.73143e-05,0.287647,0.242473,0.1,6.0,9.6,72.6,195.9,103,2.09823e-05,0.982519,2.40914e-05,0.167581,0.367382,0.1,6.7,10.5,62.1,206.3,27,1.74346e-05,0.898198,2.55314e-05,0.700957,0.266784,0.5,7.4,11.6,70.2,199.5,100,2572700286
55580,1977,2.43906e-05,0.988424,2.68571e-05,0.341734,0.265519,0.3,4.8,10.5,70.3,195.7,113,2.11445e-05,0.980537,2.31657e-05,0.173423,0.38214,0.1,6.7,8.3,63.7,205.5,33,2.05939e-05,0.865173,2.31543e-05,0.521942,0.378547,0.3,9.7,12.6,71.8,209.3,100,2572700286
55582,1996,2.36916e-05,0.988175,2.66743e-05,0.196161,0.259631,0.2,5.8,10.6,71.9,198.5,39,2.17179e-05,0.98197,2.26286e-05,0.225618,0.408085,0.1,7.3,8.5,61.1,205.6,26,1.94403e-05,0.863834,2.43086e-05,0.519976,0.334459,0.3,7.2,11.1,71.5,209.0,100,2572700286
55584,1959,2.39292e-05,0.988323,2.69029e-05,0.185766,0.285277,0.3,5.6,8.8,74.1,197.1,47,2.15991e-05,0.980413,2.28229e-05,0.229545,0.426226,0.2,6.6,10.3,64.1,206.8,19,1.81222e-05,0.836275,1.91543e-05,0.1573,0.492696,0.0,7.9,11.1,71.9,215.1,100,2572700286
55586,1972,2.42147e-05,0.98823,2.73257e-05,0.3139,0.267167,0.4,6.9,12.0,73.0,201.5,51,2.08452e-05,0.981166,2.41486e-05,0.18772,0.382183,0.1,6.4,8.9,62.6,212.5,37,1.70805e-05,0.836813,1.90629e-05,0.39337,0.497383,0.2,6.1,11.3,68.3,204.5,100,2572700286
55588,2000,2.46739e-05,0.988394,2.70514e-05,0.294102,0.276016,0.1,6.8,10.4,67.8,202.5,47,2.14232e-05,0.982034,2.26857e-05,0.162609,0.429722,0.0,7.1,8.5,58.2,211.7,26,1.60388e-05,0.931535,1.98057e-05,0.203871,0.458649,0.0,7.6,10.7,66.1,207.2,100,2572700286
55590,1987,2.43975e-05,0.988543,2.69029e-05,0.383289,0.28436,0.5,5.2,10.3,70.3,200.1,48,2.09389e-05,0.982935,2.43771e-05,0.192413,0.374079,0.0,7.3,8.1,62.2,209.0,19,1.5269e-05,1.13169,1.84343e-05,0.17714,0.512179,0.0,7.7,9.9,69.5,213.6,100,2572700286
55592,1980,2.39726e-05,0.988318,2.66857e-05,0.272027,0.288339,0.3,5.0,9.2,72.1,198.9,50,2.06693e-05,0.983159,2.46057e-05,0.16964,0.369045,0.0,6.4,9.6,60.4,215.1,28,1.62741e-05,1.14165,1.68e-05,0.168313,0.548455,0.0,7.2,8.8,68.9,210.1,100,2572700286
55594,1991,2.36756e-05,0.988533,2.69486e-05,0.258417,0.292586,0.2,4.8,13.4,70.5,198.3,55,2.08452e-05,0.982627,2.42171e-05,0.286205,0.38335,0.2,6.7,9.3,62.3,208.0,30,1.20685e-05,0.920155,1.60686e-05,0.192179,0.577176,0.0,7.5,9.1,67.3,209.9,100,2572700286
55596,2012,2.41828e-05,0.988619,2.75429e-05,0.27818,0.274064,0.2,6.7,10.5,72.0,201.4,51,2.03038e-05,0.982235,2.45371e-05,0.142567,0.363945,0.0,4.8,8.9,62.4,212.8,22,1.39829e-05,1.1486,1.72571e-05,0.204935,0.554135,0.0,7.5,8.8,70.3,205.2,100,2572700286
55598,1997,2.50051e-05,0.988808,2.68114e-05,0.171204,0.2813,0.1,6.0,10.9,73.7,199.6,51,2.10051e-05,0.983801,2.21257e-05,0.156766,0.434986,0.0,6.7,8.7,58.2,211.9,31,1.45174e-05,0.916033,1.61714e-05,0.147182,0.590535,0.0,9.1,7.6,70.3,212.1,100,2572700286
55600,1986,2.39794e-05,0.988951,2.63657e-05,0.166433,0.294911,0.1,4.7,10.4,72.5,199.0,51,2.20514e-05,0.98576,2.24686e-05,0.179784,0.428598,0.0,6.9,9.4,57.0,211.7,20,1.37247e-05,1.18563,1.688e-05,0.181353,0.561105,0.0,7.1,7.3,71.2,207.0,100,2572700286
55602,1985,2.45117e-05,0.988977,2.70171e-05,0.340898,0.258229,0.3,4.8,11.9,73.0,200.3,47,2.0747e-05,0.985337,2.392e-05,0.148327,0.387833,0.0,5.9,9.7,60.7,214.3,29,1.36562e-05,1.11102,1.67086e-05,0.204581,0.576871,0.0,8.5,7.3,76.4,200.6,100,2572700286
