Year,popSizeP1,PiP1,FitnessP1,meanHetP1,BP1,FROHP1,avgvStrDelP1,avgStrDelP1,avgModDelP1,avgWkDelP1,avgNeutP1,popSizeP2,PiP2,FitnessP2,meanHetP2,BP2,FROHP2,avgvStrDelP2,avgStrDelP2,avgModDelP2,avgWkDelP2,avgNeutP2,popSizeP3,PiP3,FitnessP3,meanHetP3,BP3,FROHP3,avgvStrDelP3,avgStrDelP3,avgModDelP3,avgWkDelP3,avgNeutP3, KCrater,Seed
55566,1983,2.22136e-05,0.990203,2.568e-05,0.260804,0.289393,0.2,4.4,12.5,71.4,188.5,97,2.03404e-05,0.977328,2.24457e-05,0.304976,0.390807,0.2,5.6,8.7,67.3,196.9,10,2.29309e-05,0.991856,2.54857e-05,0.13277,0.28859,0.2,3.7,9.9,70.5,182.2,100,3108498791
55568,2013,2.32781e-05,0.99066,2.616e-05,0.159091,0.287486,0.2,3.8,10.8,68.7,179.9,112,1.81999e-05,0.977221,2.30743e-05,0.417588,0.37985,0.3,5.6,9.5,66.9,192.8,27,1.69366e-05,0.892243,2.45029e-05,0.0995219,0.323708,0.2,3.4,9.4,68.8,177.9,100,3108498791
55570,1986,2.31616e-05,0.990646,2.6e-05,0.285218,0.273788,0.2,5.1,10.2,71.9,184.3,109,2.03746e-05,0.977323,2.07314e-05,0.131099,0.441441,0.3,5.3,9.1,62.6,195.5,28,1.80423e-05,0.903852,2.13486e-05,0.0745021,0.39713,0.0,2.9,12.7,65.9,173.8,100,3108498791
55572,1981,2.35248e-05,0.990987,2.62857e-05,0.354031,0.275093,0.2,4.7,9.9,66.0,185.5,123,2.02581e-05,0.976483,2.12686e-05,0.471786,0.429574,0.5,7.0,10.0,63.2,192.3,23,1.76448e-05,0.861735,1.91657e-05,0.0483014,0.465115,0.0,3.2,11.3,66.7,172.6,100,3108498791
55574,1972,2.30246e-05,0.990944,2.53257e-05,0.150852,0.29344,0.1,4.6,8.5,69.4,179.6,117,1.97853e-05,0.976537,2.28914e-05,0.35768,0.393578,0.5,5.4,8.3,67.7,193.4,28,1.50908e-05,0.854308,1.88229e-05,0.0556067,0.493871,0.1,3.2,12.1,63.2,172.8,100,3108498791
55576,2005,2.31936e-05,0.990567,2.54286e-05,0.166523,0.278607,0.2,4.5,8.6,72.0,183.2,115,1.94243e-05,0.975167,2.42629e-05,0.358153,0.364566,0.4,5.4,11.0,67.5,194.2,30,1.55682e-05,0.852547,1.66171e-05,0.0408569,0.563571,0.0,3.0,11.8,66.0,170.1,100,3108498791
55578,1970,2.37944e-05,0.990465,2.52343e-05,0.270986,0.272322,0.3,4.8,8.4,68.4,182.3,106,2.06648e-05,0.976041,2.21486e-05,0.373989,0.423517,0.5,5.6,9.2,67.4,197.3,31,1.4787e-05,0.85313,1.65829e-05,0.0482374,0.543599,0.1,2.9,12.6,67.3,166.9,100,3108498791
55580,2011,2.33969e-05,0.990696,2.544e-05,0.236079,0.288095,0.4,4.4,9.5,68.9,182.0,121,1.98287e-05,0.976808,2.24686e-05,0.357228,0.408917,0.5,5.6,10.4,65.1,197.1,26,1.43552e-05,0.856324,1.66743e-05,0.067651,0.563796,0.2,2.9,12.4,66.4,170.4,100,3108498791
55582,1985,2.27116e-05,0.990536,2.61257e-05,0.246967,0.283386,0.1,3.9,9.5,69.2,183.4,56,2.07424e-05,0.978018,2.33257e-05,0.376182,0.395328,0.5,6.0,9.8,66.9,197.0,38,1.40697e-05,0.926912,2.048e-05,0.0958295,0.421149,0.3,3.1,11.1,66.6,183.0,100,3108498791
55584,1975,2.3285e-05,0.99083,2.52e-05,0.343221,0.301647,0.3,4.5,9.7,67.7,176.0,47,2.09549e-05,0.978705,2.28114e-05,0.248941,0.399322,0.2,5.5,9.1,67.9,195.5,23,1.22307e-05,0.945902,1.45829e-05,0.111493,0.604203,0.6,4.2,12.1,66.1,176.7,100,3108498791
