Year,popSizeP1,PiP1,FitnessP1,meanHetP1,BP1,FROHP1,avgvStrDelP1,avgStrDelP1,avgModDelP1,avgWkDelP1,avgNeutP1,popSizeP2,PiP2,FitnessP2,meanHetP2,BP2,FROHP2,avgvStrDelP2,avgStrDelP2,avgModDelP2,avgWkDelP2,avgNeutP2,popSizeP3,PiP3,FitnessP3,meanHetP3,BP3,FROHP3,avgvStrDelP3,avgStrDelP3,avgModDelP3,avgWkDelP3,avgNeutP3, KCrater,Seed
55566,2004,2.48955e-05,0.991345,2.816e-05,0.240905,0.24706,0.3,4.7,8.0,65.4,227.0,112,2.28784e-05,0.985537,2.64229e-05,0.100002,0.331342,0.0,3.8,10.6,64.2,232.1,10,2.45346e-05,0.993259,2.83886e-05,0.271013,0.240747,0.3,4.7,8.4,66.3,217.9,100,2718788667
55568,1998,2.56265e-05,0.991075,2.73029e-05,0.119568,0.272166,0.0,4.9,9.2,63.9,223.8,116,2.355e-05,0.985857,2.64114e-05,0.119917,0.312069,0.1,3.7,9.8,61.2,228.6,34,2.36551e-05,0.951352,2.72e-05,0.214325,0.258971,0.6,3.9,8.4,63.7,226.3,100,2718788667
55570,2011,2.46374e-05,0.991128,2.80457e-05,0.262399,0.26763,0.3,4.4,7.9,69.5,224.5,119,2.22524e-05,0.985297,2.56914e-05,0.108722,0.329556,0.0,3.8,11.4,62.2,227.0,28,2.2008e-05,1.1784,2.61486e-05,0.120024,0.295514,0.1,3.7,8.5,62.3,211.7,100,2718788667
55572,1995,2.51651e-05,0.99109,2.78743e-05,0.286324,0.262934,0.2,5.8,8.3,62.5,221.7,113,2.24238e-05,0.984898,2.544e-05,0.099021,0.328275,0.0,4.2,9.5,65.8,229.6,23,2.1446e-05,1.20198,2.63543e-05,0.121671,0.312728,0.0,4.1,8.4,65.4,204.7,100,2718788667
55574,1971,2.46442e-05,0.99108,2.77486e-05,0.141551,0.234529,0.2,5.0,9.0,65.7,221.2,118,2.24809e-05,0.98546,2.58171e-05,0.122127,0.32248,0.0,4.5,9.9,63.6,230.7,22,1.85083e-05,0.910547,2.20343e-05,0.0946521,0.433265,0.0,2.3,7.1,55.9,213.7,100,2718788667
55576,2027,2.42901e-05,0.991051,2.84343e-05,0.190075,0.27603,0.2,5.5,9.3,65.2,222.6,118,2.20491e-05,0.986431,2.55886e-05,0.125095,0.355257,0.0,4.7,12.0,64.0,229.6,19,2.02399e-05,0.889787,2.56114e-05,0.149828,0.352098,0.8,2.5,7.7,63.3,211.7,100,2718788667
55578,1973,2.46693e-05,0.990864,2.81714e-05,0.220153,0.250841,0.4,6.0,7.2,68.7,220.7,113,2.19098e-05,0.985426,2.58857e-05,0.0936786,0.336233,0.0,4.9,10.9,64.4,222.6,22,1.8257e-05,0.869867,2.19086e-05,0.155291,0.4481,0.8,3.9,8.4,66.0,214.5,100,2718788667
55580,1978,2.47333e-05,0.990891,2.81943e-05,0.230544,0.260928,0.3,6.6,9.0,67.4,221.7,116,2.2755e-05,0.985855,2.47886e-05,0.112434,0.368022,0.1,4.3,8.7,63.4,228.7,26,1.76699e-05,0.862306,2.01257e-05,0.124238,0.496698,0.5,3.2,7.7,64.6,210.8,100,2718788667
55582,1972,2.48567e-05,0.990975,2.80114e-05,0.166651,0.257217,0.3,4.6,8.7,65.2,218.1,50,2.39018e-05,0.983039,2.66629e-05,0.111572,0.324496,0.1,3.9,12.5,62.1,228.7,14,1.81611e-05,0.858593,2.06857e-05,0.137708,0.493827,0.5,3.4,8.5,65.7,211.7,100,2718788667
55584,1971,2.44089e-05,0.991129,2.81486e-05,0.154202,0.266589,0.1,5.0,8.2,65.1,224.4,54,2.31822e-05,0.981538,2.72571e-05,0.105776,0.325508,0.0,4.2,11.0,63.2,226.8,20,1.68429e-05,0.864761,1.86743e-05,0.112538,0.539487,0.7,3.0,8.9,63.4,212.1,100,2718788667
55586,1976,2.51536e-05,0.991076,2.87429e-05,0.315173,0.231954,0.4,6.9,10.1,65.3,225.5,49,2.3084e-05,0.982171,2.62171e-05,0.0991422,0.328856,0.0,4.6,11.8,67.9,225.2,31,1.71034e-05,0.849618,1.89829e-05,0.1326,0.517559,0.9,3.6,8.9,63.1,212.2,100,2718788667
55588,1985,2.52838e-05,0.991111,2.85486e-05,0.154217,0.25325,0.1,4.0,9.5,67.4,227.5,50,2.28144e-05,0.983322,2.45714e-05,0.123026,0.347146,0.2,3.9,11.8,63.1,229.9,22,1.44946e-05,0.867304,1.656e-05,0.102219,0.588626,0.4,3.8,7.8,67.5,213.1,100,2718788667
55590,1965,2.57179e-05,0.991141,2.80114e-05,0.233222,0.271976,0.2,5.1,8.7,65.3,225.8,47,2.1213e-05,0.981278,2.59657e-05,0.124092,0.349585,0.1,5.1,10.7,63.1,221.0,29,1.53718e-05,0.868425,1.68229e-05,0.12049,0.601558,0.3,3.3,8.6,67.4,209.4,100,2718788667
55592,1991,2.55694e-05,0.991277,2.72914e-05,0.133862,0.262135,0.1,4.0,8.5,66.2,219.7,53,2.15306e-05,0.982062,2.46171e-05,0.111651,0.384745,0.0,5.4,12.7,67.0,223.5,30,1.62399e-05,0.865444,2.11771e-05,0.127245,0.461719,0.3,4.6,7.4,66.8,211.3,100,2718788667
55594,1982,2.51856e-05,0.991205,2.80571e-05,0.267787,0.269484,0.5,4.9,8.2,69.1,215.7,45,2.28715e-05,0.98247,2.59314e-05,0.123331,0.322641,0.1,4.7,10.3,64.8,226.5,36,1.58264e-05,0.862262,1.648e-05,0.0672346,0.598282,0.2,2.6,7.3,63.2,205.8,100,2718788667
55596,1937,2.4827e-05,0.990906,2.864e-05,0.242272,0.24689,0.2,6.4,8.3,65.0,217.6,53,2.31022e-05,0.983658,2.64457e-05,0.110304,0.316694,0.0,4.8,10.6,68.4,220.6,23,1.37362e-05,0.851623,1.55543e-05,0.0611041,0.625801,0.2,2.4,7.3,66.3,204.7,100,2718788667
55598,1980,2.52816e-05,0.990862,2.82057e-05,0.146247,0.237037,0.0,6.1,8.9,65.2,224.5,49,2.2707e-05,0.982121,2.43657e-05,0.116635,0.384247,0.1,5.3,11.6,66.7,228.5,27,1.34026e-05,0.85522,1.41714e-05,0.0551427,0.662867,0.2,2.4,8.5,65.4,205.5,100,2718788667
55600,1952,2.5293e-05,0.990551,2.728e-05,0.19577,0.259888,0.2,5.2,8.3,67.9,218.7,41,2.41599e-05,0.984436,2.56229e-05,0.139173,0.352356,0.1,4.9,10.4,66.5,222.5,24,1.41131e-05,0.852937,1.54743e-05,0.0406908,0.627088,0.1,2.0,8.9,66.6,206.0,100,2718788667
55602,2000,2.51148e-05,0.990565,2.72686e-05,0.146309,0.268111,0.2,4.5,8.0,62.7,224.1,49,2.32827e-05,0.983731,2.64686e-05,0.166525,0.324441,0.2,5.1,8.9,63.7,228.4,32,1.33432e-05,0.856772,1.46743e-05,0.0543816,0.651655,0.2,2.4,8.8,66.8,206.1,100,2718788667
