Year,popSizeP1,PiP1,FitnessP1,meanHetP1,BP1,FROHP1,avgvStrDelP1,avgStrDelP1,avgModDelP1,avgWkDelP1,avgNeutP1,popSizeP2,PiP2,FitnessP2,meanHetP2,BP2,FROHP2,avgvStrDelP2,avgStrDelP2,avgModDelP2,avgWkDelP2,avgNeutP2,popSizeP3,PiP3,FitnessP3,meanHetP3,BP3,FROHP3,avgvStrDelP3,avgStrDelP3,avgModDelP3,avgWkDelP3,avgNeutP3, KCrater,Seed
55566,1980,2.46328e-05,0.990393,2.73371e-05,0.178673,0.281139,0.1,4.6,9.6,63.2,214.4,109,2.09914e-05,0.977743,2.39429e-05,0.215394,0.361427,0.9,4.8,9.6,63.6,212.3,10,2.3068e-05,0.992899,2.70171e-05,0.182634,0.261993,0.4,5.1,9.0,61.3,211.5,100,1018383349
55568,2021,2.40982e-05,0.990401,2.77829e-05,0.227617,0.251665,0.4,5.5,9.4,64.2,217.3,118,2.06077e-05,0.979438,2.26514e-05,0.218323,0.417977,0.6,4.4,10.6,63.0,213.9,21,2.27778e-05,1.13206,2.67657e-05,0.242065,0.297703,0.8,6.0,9.5,60.0,210.7,100,1018383349
55570,1958,2.46099e-05,0.990336,2.824e-05,0.145272,0.253332,0.2,4.2,8.7,64.4,220.3,111,2.0683e-05,0.982737,2.35543e-05,0.214462,0.355853,0.7,4.2,9.3,63.9,216.2,26,2.07653e-05,1.222,2.53486e-05,0.213891,0.331078,0.5,6.0,10.1,57.6,212.0,100,1018383349
55572,1966,2.40183e-05,0.990299,2.67657e-05,0.416031,0.29654,0.6,5.1,10.4,63.7,215.8,114,2.04066e-05,0.982373,2.20914e-05,0.21659,0.416359,0.6,3.8,9.9,61.9,217.1,29,2.16402e-05,1.14772,2.47771e-05,0.199589,0.332278,0.3,5.7,10.1,61.7,209.8,100,1018383349
55574,1999,2.42536e-05,0.990311,2.65829e-05,0.208665,0.25938,0.3,6.2,8.1,64.8,211.4,111,2.06031e-05,0.982555,2.15086e-05,0.189781,0.429093,0.6,4.9,9.4,61.9,218.6,20,2.01965e-05,1.13111,2.30514e-05,0.17544,0.368995,0.3,5.5,9.2,60.8,205.0,100,1018383349
55576,2022,2.45323e-05,0.99025,2.704e-05,0.249264,0.280915,0.6,6.0,9.7,65.6,212.9,113,1.96002e-05,0.982518,2.37371e-05,0.171239,0.356563,0.3,3.8,8.1,60.6,215.8,23,1.99749e-05,1.22013,2.26057e-05,0.187073,0.402185,0.3,6.2,8.4,59.3,206.8,100,1018383349
55578,1987,2.39863e-05,0.990364,2.784e-05,0.326405,0.263081,0.4,6.4,7.6,62.9,219.2,122,2.03175e-05,0.982971,2.336e-05,0.259098,0.351074,0.8,5.3,9.5,64.7,217.4,24,1.99452e-05,1.20792,2.34057e-05,0.219996,0.348542,0.5,6.9,10.0,59.6,211.3,100,1018383349
55580,1976,2.44477e-05,0.99053,2.70286e-05,0.15779,0.268325,0.3,4.2,8.6,68.7,212.5,127,2.02856e-05,0.983445,2.25486e-05,0.228929,0.388171,0.7,4.1,9.6,60.5,211.9,14,1.81976e-05,1.14278,2.22057e-05,0.16741,0.428258,0.3,6.1,8.9,62.1,208.7,100,1018383349
55582,1985,2.43153e-05,0.990473,2.74971e-05,0.107359,0.269682,0.0,3.6,9.7,59.7,223.3,52,2.07424e-05,0.985536,2.24229e-05,0.228139,0.416338,0.6,4.6,9.6,61.1,214.6,24,1.79098e-05,0.948065,2.14286e-05,0.14766,0.443151,0.1,4.9,9.5,61.4,211.3,100,1018383349
55584,1958,2.46671e-05,0.990624,2.75429e-05,0.157219,0.266799,0.2,4.0,9.4,64.0,218.5,44,2.00251e-05,0.984451,2.27086e-05,0.282309,0.387018,0.9,5.4,8.0,60.9,213.1,25,1.51319e-05,0.946374,1.98629e-05,0.239093,0.474246,0.7,5.8,5.9,62.8,207.1,100,1018383349
55586,1999,2.37304e-05,0.990677,2.664e-05,0.148208,0.284896,0.2,4.4,10.3,66.5,216.2,50,1.98195e-05,0.985351,2.28e-05,0.206082,0.392607,0.5,3.9,8.2,63.4,214.3,27,1.48966e-05,0.861964,1.74743e-05,0.196162,0.530983,0.7,5.9,6.2,63.4,210.1,100,1018383349
55588,1967,2.39703e-05,0.990735,2.72229e-05,0.278954,0.269776,0.4,5.0,8.3,67.3,216.9,44,2.13341e-05,0.986848,2.28457e-05,0.25072,0.384708,0.9,5.3,8.9,62.4,215.0,23,1.56619e-05,0.83319,1.60914e-05,0.180678,0.576217,0.7,6.3,6.9,62.8,211.0,100,1018383349
55590,1959,2.45574e-05,0.99082,2.74743e-05,0.175112,0.273079,0.1,5.7,10.2,63.6,217.5,54,1.99452e-05,0.986534,2.36e-05,0.296295,0.364826,0.8,6.0,8.8,62.4,215.5,20,1.52073e-05,0.838185,1.82057e-05,0.218018,0.518075,0.8,6.1,5.7,60.9,210.0,100,1018383349
55592,1983,2.39612e-05,0.990669,2.74971e-05,0.189458,0.26022,0.1,6.3,10.1,60.3,218.8,51,2.06031e-05,0.985078,2.28343e-05,0.269569,0.38767,0.6,5.8,9.7,61.0,212.2,24,1.40263e-05,0.831671,1.63886e-05,0.185068,0.570333,1.2,5.0,5.9,59.2,204.0,100,1018383349
55594,1980,2.49549e-05,0.990764,2.68e-05,0.314466,0.253984,0.4,5.7,11.2,60.1,214.8,58,2.01371e-05,0.98251,2.42629e-05,0.23367,0.334039,0.4,4.7,8.0,63.0,218.7,28,1.45837e-05,0.837072,1.48686e-05,0.144083,0.633118,0.6,4.3,6.6,59.4,205.1,100,1018383349
55596,1943,2.48589e-05,0.990689,2.64457e-05,0.183845,0.282419,0.1,6.3,10.7,63.0,213.4,44,2.13113e-05,0.983632,2.31086e-05,0.202201,0.368594,0.6,4.4,8.2,63.9,225.3,21,1.51845e-05,0.83673,1.69486e-05,0.160351,0.569925,1.0,5.9,6.6,60.1,211.3,100,1018383349
