Year,popSizeP1,PiP1,FitnessP1,meanHetP1,BP1,FROHP1,avgvStrDelP1,avgStrDelP1,avgModDelP1,avgWkDelP1,avgNeutP1,popSizeP2,PiP2,FitnessP2,meanHetP2,BP2,FROHP2,avgvStrDelP2,avgStrDelP2,avgModDelP2,avgWkDelP2,avgNeutP2,popSizeP3,PiP3,FitnessP3,meanHetP3,BP3,FROHP3,avgvStrDelP3,avgStrDelP3,avgModDelP3,avgWkDelP3,avgNeutP3, KCrater,Seed
55566,1948,2.29218e-05,0.989813,2.64229e-05,0.178555,0.262417,0.2,5.5,10.4,77.0,191.4,110,2.03267e-05,0.987297,2.17143e-05,0.104413,0.394864,0.0,4.2,10.7,74.1,180.7,10,2.34517e-05,0.990109,2.584e-05,0.111033,0.272376,0.0,3.7,9.2,72.2,193.0,100,1908353851
55568,2025,2.3783e-05,0.989784,2.55429e-05,0.137477,0.265596,0.1,4.9,9.3,77.4,197.0,110,1.98926e-05,0.989076,2.18286e-05,0.0974839,0.399366,0.0,3.4,11.9,67.8,180.2,29,2.08749e-05,0.952606,2.45714e-05,0.111255,0.339365,0.0,3.9,6.2,71.1,190.4,100,1908353851
55570,1965,2.33033e-05,0.98988,2.53829e-05,0.166634,0.278027,0.0,5.5,10.5,69.5,192.8,113,1.98378e-05,0.988451,2.24e-05,0.132857,0.382951,0.0,5.2,9.7,75.3,183.0,25,1.94586e-05,1.22616,2.43657e-05,0.123365,0.342604,0.0,4.4,9.2,74.0,197.0,100,1908353851
55572,2012,2.30291e-05,0.989862,2.61029e-05,0.159684,0.286373,0.1,5.4,11.4,73.2,198.4,116,2.00982e-05,0.988115,2.288e-05,0.119129,0.374274,0.0,4.1,12.5,74.9,181.7,25,1.90063e-05,1.18401,2.256e-05,0.109851,0.379935,0.0,4.6,9.3,71.9,199.5,100,1908353851
55574,1968,2.29743e-05,0.98994,2.592e-05,0.190319,0.250906,0.2,5.7,11.5,74.0,193.8,118,2.0482e-05,0.985283,2.04457e-05,0.102495,0.441999,0.0,5.2,10.9,71.6,178.6,29,1.88806e-05,1.17998,2.24571e-05,0.125637,0.369766,0.0,5.2,7.6,74.9,194.4,100,1908353851
55576,1967,2.32507e-05,0.990049,2.58971e-05,0.154653,0.273646,0.2,5.2,8.8,76.0,192.0,109,1.84809e-05,0.984932,2.19771e-05,0.100505,0.400275,0.0,3.2,12.7,72.5,187.0,35,1.89218e-05,1.14811,2.112e-05,0.135016,0.424048,0.0,5.7,8.3,74.8,198.8,100,1908353851
55578,1964,2.37441e-05,0.990068,2.69029e-05,0.204633,0.279465,0.2,5.6,11.2,75.3,193.2,122,2.05346e-05,0.983803,2.12457e-05,0.11293,0.421831,0.0,4.5,11.3,72.4,182.1,21,1.80194e-05,0.93774,2.032e-05,0.0905132,0.438537,0.0,4.6,8.9,76.3,197.6,100,1908353851
55580,1996,2.36436e-05,0.989918,2.66171e-05,0.18477,0.25691,0.3,5.1,11.5,74.7,191.4,120,1.98561e-05,0.983502,2.23086e-05,0.116957,0.37914,0.0,4.1,10.1,76.6,182.7,27,1.55203e-05,0.856247,1.90857e-05,0.0920044,0.477178,0.0,5.1,11.2,77.0,196.8,100,1908353851
55582,1987,2.28943e-05,0.989992,2.584e-05,0.179099,0.259503,0.2,6.0,11.5,76.1,189.4,54,1.92553e-05,0.983751,2.056e-05,0.088973,0.457257,0.0,3.7,9.4,75.2,183.5,36,1.66533e-05,0.845944,1.816e-05,0.0895025,0.492154,0.0,5.0,10.2,75.1,192.9,100,1908353851
55584,2046,2.35751e-05,0.990178,2.632e-05,0.24677,0.27419,0.1,4.3,11.0,76.7,193.9,41,1.98127e-05,0.984827,2.21143e-05,0.124525,0.407535,0.1,4.4,11.6,72.3,185.0,28,1.69457e-05,0.835088,1.73486e-05,0.0909188,0.53861,0.0,6.3,9.1,75.7,195.5,100,1908353851
