Year,popSizeP1,PiP1,FitnessP1,meanHetP1,BP1,FROHP1,avgvStrDelP1,avgStrDelP1,avgModDelP1,avgWkDelP1,avgNeutP1,popSizeP2,PiP2,FitnessP2,meanHetP2,BP2,FROHP2,avgvStrDelP2,avgStrDelP2,avgModDelP2,avgWkDelP2,avgNeutP2,popSizeP3,PiP3,FitnessP3,meanHetP3,BP3,FROHP3,avgvStrDelP3,avgStrDelP3,avgModDelP3,avgWkDelP3,avgNeutP3, KCrater,Seed
55566,1951,2.42467e-05,0.99007,2.72914e-05,0.161385,0.242813,0.1,4.0,8.1,69.2,202.5,106,2.24101e-05,0.980206,2.43429e-05,0.19309,0.344661,0.6,5.6,6.3,71.6,207.1,10,2.50965e-05,0.988744,2.75771e-05,0.207902,0.259873,0.2,5.3,7.5,77.6,196.3,100,537998522
55568,1961,2.47767e-05,0.990094,2.73829e-05,0.350707,0.244474,0.4,3.9,7.5,72.0,203.8,120,2.16082e-05,0.981341,2.60457e-05,0.205951,0.319285,0.4,5.3,7.2,73.4,212.7,33,2.01531e-05,0.900203,2.70514e-05,0.201926,0.246344,0.2,5.1,7.0,76.1,194.2,100,537998522
55570,1966,2.46488e-05,0.990369,2.77829e-05,0.172394,0.250182,0.3,4.6,5.8,75.5,201.8,108,2.16379e-05,0.983329,2.42629e-05,0.272672,0.355329,0.8,5.9,6.9,72.2,208.9,31,1.88943e-05,0.885164,2.34743e-05,0.300813,0.348034,0.4,5.9,8.3,73.7,190.7,100,537998522
55572,2002,2.49275e-05,0.990366,2.71886e-05,0.274926,0.244475,0.6,5.4,8.1,73.1,203.3,122,2.09275e-05,0.982998,2.448e-05,0.240631,0.353282,0.7,5.4,6.8,70.2,206.4,29,2.03746e-05,0.871578,2.81029e-05,0.233678,0.240671,0.2,6.9,9.9,78.0,198.0,100,537998522
55574,1990,2.40411e-05,0.990488,2.69257e-05,0.196306,0.266031,0.3,5.0,6.8,79.9,202.5,121,2.17224e-05,0.98175,2.424e-05,0.209241,0.348645,0.5,5.4,6.2,73.8,203.7,29,2.07219e-05,1.21009,2.48914e-05,0.257763,0.342674,0.3,7.8,11.7,74.7,197.7,100,537998522
55576,1940,2.45802e-05,0.99048,2.68457e-05,0.185188,0.242973,0.2,3.5,7.9,73.1,208.8,113,2.26339e-05,0.982552,2.42286e-05,0.149369,0.325054,0.1,4.0,6.2,68.7,210.6,27,1.9936e-05,1.13191,2.16571e-05,0.174848,0.419139,0.1,6.1,12.0,78.8,197.1,100,537998522
55578,1978,2.48589e-05,0.990584,2.672e-05,0.231684,0.272609,0.4,5.2,9.1,69.0,202.0,125,2.10828e-05,0.982347,2.53371e-05,0.249583,0.335673,0.8,5.2,7.4,73.3,211.7,30,2.05597e-05,1.08466,2.24114e-05,0.161056,0.39608,0.5,7.2,9.3,75.7,192.7,100,537998522
55580,1955,2.45071e-05,0.990563,2.69486e-05,0.172431,0.255025,0.1,5.0,7.2,72.5,201.7,117,2.1341e-05,0.982953,2.33143e-05,0.200355,0.359569,0.4,4.8,6.8,70.8,205.1,23,1.93444e-05,1.15863,2.21943e-05,0.296064,0.438506,0.4,8.5,9.7,78.1,190.4,100,537998522
55582,2033,2.36916e-05,0.990405,2.77029e-05,0.193591,0.253299,0.2,4.6,8.4,76.7,196.4,41,2.21862e-05,0.978683,2.40914e-05,0.255639,0.345257,0.7,5.1,7.2,75.5,211.5,23,1.78504e-05,1.17601,2.10857e-05,0.355696,0.469255,0.8,9.3,9.7,73.0,194.8,100,537998522
55584,2009,2.45414e-05,0.990326,2.64686e-05,0.245917,0.27896,0.5,5.0,8.4,73.4,204.4,53,2.08429e-05,0.979669,2.448e-05,0.271889,0.357288,0.9,5.4,6.6,72.1,210.9,29,1.49697e-05,0.902438,1.904e-05,0.194832,0.512951,0.1,8.5,8.5,79.1,189.4,100,537998522
55586,1967,2.38812e-05,0.98993,2.68457e-05,0.233731,0.26706,0.4,4.7,6.0,72.8,199.4,54,2.18207e-05,0.97887,2.44571e-05,0.214228,0.329245,0.7,5.2,6.6,72.6,207.2,27,1.64272e-05,0.93719,1.91314e-05,0.278385,0.518118,0.4,8.6,8.6,77.4,188.2,100,537998522
55588,2019,2.51559e-05,0.990187,2.65486e-05,0.269512,0.24995,0.9,4.7,7.9,72.5,200.7,49,2.26157e-05,0.976685,2.43886e-05,0.251173,0.348598,0.8,5.4,7.3,76.7,208.5,33,1.51045e-05,0.924191,1.89714e-05,0.151825,0.542598,0.1,6.7,7.2,78.4,195.4,100,537998522
55590,2006,2.41256e-05,0.990538,2.664e-05,0.160458,0.253424,0.1,4.2,10.8,73.5,197.6,50,2.06236e-05,0.974305,2.38171e-05,0.249219,0.363854,0.8,5.4,7.5,74.2,214.5,29,1.46956e-05,1.03363,1.79886e-05,0.233364,0.565293,0.3,9.4,7.7,79.3,189.6,100,537998522
55592,2018,2.47698e-05,0.990145,2.71771e-05,0.318523,0.245249,0.7,5.4,8.1,71.2,203.4,54,2.14049e-05,0.974097,2.41029e-05,0.201809,0.357812,0.5,4.7,7.5,72.7,209.4,32,1.88555e-05,0.861735,2.48e-05,0.364432,0.354022,0.6,9.3,7.9,76.2,193.7,100,537998522
55594,1974,2.43998e-05,0.990204,2.85486e-05,0.180983,0.239271,0.1,5.0,8.3,77.5,207.0,47,2.1277e-05,0.971527,2.392e-05,0.200162,0.358558,0.8,4.9,6.9,73.0,213.0,21,1.55248e-05,0.89109,1.58971e-05,0.135863,0.627149,0.1,7.6,7.6,74.6,197.4,100,537998522
55596,1977,2.49526e-05,0.989858,2.62057e-05,0.214924,0.270422,0.4,4.4,8.2,66.4,201.8,48,2.22067e-05,0.965422,2.51657e-05,0.465896,0.339014,1.4,6.3,8.6,71.7,210.9,22,1.4739e-05,0.831053,1.61257e-05,0.132872,0.617675,0.3,7.4,7.8,76.1,192.3,100,537998522
55598,1977,2.37076e-05,0.989822,2.76e-05,0.248774,0.277994,0.2,3.8,9.4,74.2,199.6,49,2.25174e-05,0.973133,2.32914e-05,0.196888,0.391915,1.1,5.2,7.8,73.5,211.5,29,1.45951e-05,0.848812,1.57371e-05,0.271836,0.582456,0.7,7.1,7.6,77.1,190.8,100,537998522
55600,1967,2.45391e-05,0.989721,2.76686e-05,0.207917,0.238858,0.3,4.7,8.4,75.0,205.6,53,2.08521e-05,0.971011,2.44686e-05,0.310558,0.364537,1.1,4.5,7.4,74.1,210.5,25,1.47573e-05,0.802272,1.29714e-05,0.188918,0.691791,0.3,8.2,7.4,78.2,187.0,100,537998522
55602,1966,2.41302e-05,0.98958,2.64229e-05,0.286773,0.255879,0.8,5.6,8.5,73.2,199.9,52,2.18618e-05,0.968988,2.54286e-05,0.246219,0.325673,1.3,5.7,7.0,71.5,212.1,28,1.40354e-05,0.799629,1.37943e-05,0.148877,0.647982,0.2,7.6,7.3,75.4,189.2,100,537998522
