Year,popSizeP1,PiP1,FitnessP1,meanHetP1,BP1,FROHP1,avgvStrDelP1,avgStrDelP1,avgModDelP1,avgWkDelP1,avgNeutP1,popSizeP2,PiP2,FitnessP2,meanHetP2,BP2,FROHP2,avgvStrDelP2,avgStrDelP2,avgModDelP2,avgWkDelP2,avgNeutP2,popSizeP3,PiP3,FitnessP3,meanHetP3,BP3,FROHP3,avgvStrDelP3,avgStrDelP3,avgModDelP3,avgWkDelP3,avgNeutP3, KCrater,Seed
55566,1939,2.40731e-05,0.991699,2.70514e-05,0.157332,0.2507,0.4,5.2,9.1,57.0,204.1,107,2.13204e-05,0.985532,2.50857e-05,0.126586,0.305243,0.2,4.6,9.9,61.1,217.3,10,2.40914e-05,0.992224,2.67771e-05,0.343445,0.272234,0.5,4.4,10.0,60.1,207.4,100,2468073337
55568,2001,2.43061e-05,0.991536,2.72343e-05,0.361181,0.253937,0.4,5.6,11.0,60.1,206.9,109,2.15465e-05,0.986521,2.42514e-05,0.148134,0.347376,0.3,4.8,9.9,61.5,206.0,22,2.2835e-05,1.21905,2.71886e-05,0.356612,0.250684,0.7,4.1,9.5,59.4,214.0,100,2468073337
55570,1991,2.47813e-05,0.991457,2.68229e-05,0.242849,0.286227,0.2,5.2,9.4,61.2,208.2,111,2.23255e-05,0.986683,2.34971e-05,0.183251,0.354964,0.6,4.2,12.0,67.3,215.5,30,2.38447e-05,1.1508,2.57714e-05,0.310853,0.302771,0.3,3.7,11.3,62.9,214.8,100,2468073337
55572,1976,2.46374e-05,0.991464,2.71657e-05,0.276657,0.264935,0.4,5.8,9.7,60.9,209.4,117,2.11491e-05,0.986567,2.46057e-05,0.178245,0.323522,0.6,3.8,9.6,63.2,209.1,25,2.10737e-05,0.954523,2.34286e-05,0.0917487,0.371723,0.4,1.9,9.2,60.8,203.1,100,2468073337
55574,1996,2.43838e-05,0.991308,2.62514e-05,0.242949,0.272786,0.2,4.7,11.4,58.1,207.3,104,2.25563e-05,0.988385,2.39543e-05,0.179047,0.359608,0.7,4.4,10.8,59.9,211.0,30,2.09686e-05,1.15963,2.40686e-05,0.270233,0.373383,0.2,2.2,12.7,62.5,205.7,100,2468073337
55576,1970,2.39726e-05,0.991433,2.81486e-05,0.358921,0.245974,0.5,4.9,8.5,60.8,204.0,121,2.18367e-05,0.988121,2.54971e-05,0.190057,0.29455,0.7,4.1,10.4,62.3,212.6,23,2.05597e-05,1.15306,2.24457e-05,0.151656,0.426056,0.1,2.0,11.4,60.3,204.7,100,2468073337
55578,1957,2.38287e-05,0.991561,2.74971e-05,0.150795,0.252123,0.2,4.5,10.8,58.7,206.3,121,2.02833e-05,0.988195,2.40686e-05,0.19623,0.375767,0.6,3.9,7.9,60.4,216.8,29,2.06533e-05,1.21415,2.33371e-05,0.357149,0.394413,0.3,2.7,10.7,59.1,206.5,100,2468073337
55580,2005,2.46693e-05,0.99144,2.65714e-05,0.464027,0.282594,0.5,5.9,11.7,59.8,209.2,111,2.10166e-05,0.987683,2.53029e-05,0.201376,0.306561,0.6,4.1,9.7,64.1,216.8,28,1.9984e-05,1.16299,2.34743e-05,0.458192,0.396076,0.4,3.0,11.2,60.8,207.8,100,2468073337
55582,1978,2.52975e-05,0.991445,2.73371e-05,0.326426,0.279248,0.2,4.8,10.5,57.0,211.8,44,2.13958e-05,0.983175,2.34514e-05,0.187149,0.355771,0.6,4.2,10.6,59.1,208.1,21,2.05825e-05,1.20294,2.20229e-05,0.145911,0.435329,0.1,2.6,10.0,63.0,208.3,100,2468073337
55584,1962,2.51833e-05,0.991409,2.72686e-05,0.47093,0.272506,0.5,5.2,12.4,59.6,208.5,48,2.06556e-05,0.98713,2.36914e-05,0.192131,0.365639,0.5,5.0,10.8,58.6,213.3,32,1.97487e-05,1.23477,2.32343e-05,0.349714,0.398555,0.3,2.9,9.4,62.8,207.0,100,2468073337
55586,1970,2.34106e-05,0.991458,2.75543e-05,0.549021,0.267151,1.1,6.8,10.3,60.4,209.1,46,2.19783e-05,0.984217,2.30971e-05,0.184712,0.382692,0.5,4.4,10.3,57.7,214.0,22,1.95386e-05,1.21096,2.07429e-05,0.235363,0.46062,0.2,2.8,9.2,60.1,203.4,100,2468073337
55588,1969,2.46922e-05,0.991305,2.71543e-05,0.22626,0.246462,0.3,3.9,11.1,60.3,203.2,44,2.05117e-05,0.982557,2.38971e-05,0.17106,0.363568,0.6,4.9,10.0,64.0,219.0,30,1.80194e-05,1.18755,1.92e-05,0.147949,0.501226,0.1,3.1,10.1,61.6,209.8,100,2468073337
55590,1996,2.47904e-05,0.991286,2.70171e-05,0.284929,0.251311,0.5,4.9,10.0,59.0,211.0,52,2.02444e-05,0.983811,2.35314e-05,0.223871,0.359282,0.9,5.3,10.3,58.8,218.0,26,1.82433e-05,1.19268,1.94057e-05,0.0561271,0.506999,0.0,3.8,8.2,61.9,207.3,100,2468073337
55592,1970,2.4281e-05,0.991224,2.63886e-05,0.20789,0.275035,0.2,3.8,11.1,59.4,207.9,49,2.12496e-05,0.979529,2.39086e-05,0.238843,0.341857,0.9,4.7,9.4,61.8,216.2,30,1.93741e-05,1.21322,1.95429e-05,0.24442,0.485533,0.2,3.1,9.0,62.1,213.3,100,2468073337
