Year,popSizeP1,PiP1,FitnessP1,meanHetP1,BP1,FROHP1,avgvStrDelP1,avgStrDelP1,avgModDelP1,avgWkDelP1,avgNeutP1,popSizeP2,PiP2,FitnessP2,meanHetP2,BP2,FROHP2,avgvStrDelP2,avgStrDelP2,avgModDelP2,avgWkDelP2,avgNeutP2,popSizeP3,PiP3,FitnessP3,meanHetP3,BP3,FROHP3,avgvStrDelP3,avgStrDelP3,avgModDelP3,avgWkDelP3,avgNeutP3, KCrater,Seed
55566,1995,2.51194e-05,0.991119,2.89829e-05,0.178845,0.227123,0.2,4.9,8.1,61.9,226.3,86,2.22159e-05,0.988189,2.59543e-05,0.118299,0.326943,0.0,3.9,6.7,66.0,220.1,10,2.58938e-05,0.993117,2.86057e-05,0.181467,0.243971,0.4,4.2,9.6,62.9,226.2,100,3258250965
55568,2015,2.61976e-05,0.991087,2.89029e-05,0.187451,0.222552,0.2,4.8,8.9,60.0,231.0,102,2.12656e-05,0.988567,2.42857e-05,0.0822013,0.362627,0.0,3.2,8.4,66.5,225.8,31,2.33878e-05,0.940855,2.89486e-05,0.146976,0.255954,0.5,2.8,11.0,60.4,230.2,100,3258250965
55570,1986,2.56631e-05,0.991311,2.95314e-05,0.343377,0.195408,0.3,5.7,8.2,63.6,227.9,116,2.04706e-05,0.987721,2.41371e-05,0.0948433,0.355131,0.0,3.6,7.3,66.5,225.6,28,2.36048e-05,1.21037,2.81486e-05,0.235186,0.270363,0.4,5.3,9.1,60.1,231.5,100,3258250965
55572,1961,2.58915e-05,0.991086,2.95086e-05,0.216066,0.223145,0.5,5.6,8.5,60.7,231.1,120,2.14232e-05,0.988014,2.39771e-05,0.0933267,0.362498,0.0,3.7,6.9,64.4,219.7,35,1.95134e-05,0.941533,2.56e-05,0.112676,0.299833,0.0,3.7,11.8,59.5,237.7,100,3258250965
55574,1966,2.53478e-05,0.991177,2.88e-05,0.173191,0.227895,0.2,5.0,9.1,61.2,221.8,118,2.12656e-05,0.987287,2.45371e-05,0.0896811,0.36587,0.0,4.1,7.5,63.7,225.8,31,2.19646e-05,1.22999,2.50286e-05,0.122507,0.328796,0.1,3.4,12.0,59.8,237.5,100,3258250965
55576,1983,2.59577e-05,0.991156,2.96686e-05,0.215399,0.209153,0.5,5.8,7.5,62.1,227.2,124,2.17544e-05,0.987322,2.52114e-05,0.10112,0.343455,0.0,3.6,7.6,65.4,222.3,19,2.12496e-05,1.23095,2.43771e-05,0.103821,0.362607,0.0,3.2,12.3,58.6,228.3,100,3258250965
55578,1996,2.61314e-05,0.991163,2.93943e-05,0.176791,0.229648,0.3,4.7,7.7,65.9,229.1,121,2.27687e-05,0.987589,2.42286e-05,0.090428,0.381595,0.0,4.0,7.4,64.6,223.3,26,2.11194e-05,1.21692,2.38629e-05,0.130506,0.373225,0.1,3.4,12.6,57.9,227.5,100,3258250965
55580,1996,2.59737e-05,0.991004,2.86857e-05,0.120823,0.227326,0.0,3.8,8.2,62.0,229.9,116,2.18024e-05,0.986447,2.344e-05,0.137444,0.398547,0.0,4.5,5.9,66.4,218.9,26,1.83027e-05,0.882178,2.19771e-05,0.0826581,0.44276,0.0,2.4,14.0,59.8,233.8,100,3258250965
55582,1977,2.5679e-05,0.99085,2.81829e-05,0.197877,0.249616,0.3,5.9,7.3,63.3,227.2,53,2.12519e-05,0.983793,2.50743e-05,0.09527,0.342601,0.0,4.3,7.4,65.0,222.8,30,1.71422e-05,0.864438,2.10171e-05,0.104666,0.458478,0.0,2.6,13.4,60.8,229.0,100,3258250965
55584,2002,2.4811e-05,0.991178,2.85143e-05,0.20749,0.232959,0.5,4.8,7.6,61.2,227.8,52,2.10988e-05,0.985638,2.45257e-05,0.0939651,0.353977,0.0,3.1,8.5,68.7,220.1,19,1.64957e-05,0.86656,2.05714e-05,0.0616921,0.478129,0.0,1.7,14.0,52.3,230.8,100,3258250965
