Year,popSizeP1,PiP1,FitnessP1,meanHetP1,BP1,FROHP1,avgvStrDelP1,avgStrDelP1,avgModDelP1,avgWkDelP1,avgNeutP1,popSizeP2,PiP2,FitnessP2,meanHetP2,BP2,FROHP2,avgvStrDelP2,avgStrDelP2,avgModDelP2,avgWkDelP2,avgNeutP2,popSizeP3,PiP3,FitnessP3,meanHetP3,BP3,FROHP3,avgvStrDelP3,avgStrDelP3,avgModDelP3,avgWkDelP3,avgNeutP3, KCrater,Seed
55566,1949,2.39931e-05,0.990592,2.68114e-05,0.184603,0.286426,0.4,4.5,11.8,63.0,188.3,92,2.01097e-05,0.972726,2.34171e-05,0.211542,0.383877,0.6,4.1,11.2,61.9,191.4,10,2.40959e-05,0.98845,2.63429e-05,0.1617,0.269331,0.2,4.2,10.6,62.6,188.3,100,663045693
55568,1991,2.4546e-05,0.990695,2.70171e-05,0.23701,0.26223,0.5,4.8,10.0,67.0,188.4,107,1.95408e-05,0.971794,2.19771e-05,0.233634,0.415304,0.8,4.2,13.0,61.4,185.7,26,2.22958e-05,0.902396,2.584e-05,0.1369,0.30833,0.2,3.4,10.4,62.3,181.5,100,663045693
55570,1996,2.44683e-05,0.990678,2.67886e-05,0.32676,0.266182,0.3,3.3,10.8,68.9,182.7,110,2.0996e-05,0.971724,2.16114e-05,0.172292,0.458047,0.4,3.6,15.1,62.9,187.7,21,2.14346e-05,0.88542,2.47886e-05,0.0897889,0.330514,0.0,2.1,12.8,64.5,183.0,100,663045693
55572,1965,2.38104e-05,0.990589,2.75086e-05,0.242883,0.247021,0.4,5.6,12.3,65.6,191.8,113,1.9301e-05,0.971386,2.224e-05,0.20656,0.404069,0.3,4.9,12.1,64.2,189.8,23,1.8723e-05,0.866752,2.44e-05,0.0935825,0.358829,0.0,2.3,13.2,67.1,190.2,100,663045693
55574,1950,2.41919e-05,0.990659,2.60914e-05,0.273411,0.283173,0.6,5.3,10.1,64.1,184.2,117,2.00046e-05,0.974303,2.32e-05,0.187632,0.419316,0.4,4.9,11.9,57.4,190.6,22,1.79006e-05,0.854716,1.98171e-05,0.0773285,0.48706,0.0,2.8,14.3,68.0,180.1,100,663045693
55576,2002,2.53821e-05,0.99065,2.69029e-05,0.167897,0.271431,0.4,3.8,9.3,64.7,193.5,115,2.05825e-05,0.969581,2.264e-05,0.202821,0.412953,0.4,5.4,10.4,59.3,192.5,22,1.74118e-05,0.858448,1.97029e-05,0.0868059,0.493947,0.0,3.4,12.3,66.3,187.4,100,663045693
55578,1994,2.38972e-05,0.990453,2.62171e-05,0.150717,0.279353,0.4,2.9,12.1,67.8,190.4,112,1.89674e-05,0.968091,2.23086e-05,0.20124,0.415689,0.6,5.6,12.9,62.8,189.9,32,1.71536e-05,0.850664,1.896e-05,0.0703067,0.522415,0.0,3.1,13.0,65.8,180.7,100,663045693
55580,1969,2.40228e-05,0.990734,2.74971e-05,0.326441,0.258524,0.5,5.4,10.0,68.0,187.6,112,1.96459e-05,0.967834,2.33143e-05,0.251256,0.382306,0.6,5.8,12.7,65.9,188.3,38,1.62102e-05,0.85448,1.96e-05,0.0745725,0.515338,0.0,2.4,15.2,63.8,187.1,100,663045693
55582,2009,2.43449e-05,0.990721,2.72686e-05,0.210649,0.264886,0.5,4.6,10.5,64.5,189.1,49,2.02741e-05,0.965009,2.17371e-05,0.22641,0.420174,0.7,6.3,11.6,60.7,190.3,28,1.41382e-05,0.866018,1.81714e-05,0.0537105,0.56372,0.0,2.4,12.4,63.0,177.6,100,663045693
55584,2010,2.36071e-05,0.99046,2.61371e-05,0.180771,0.296341,0.2,4.4,10.1,66.0,184.6,51,2.03267e-05,0.96704,2.18971e-05,0.208606,0.426867,0.4,6.2,13.8,64.3,189.5,31,1.47253e-05,0.854499,1.60114e-05,0.0470085,0.612032,0.0,2.1,15.5,66.1,176.7,100,663045693
55586,1954,2.4418e-05,0.990455,2.70857e-05,0.217462,0.260409,0.3,5.4,11.6,64.4,180.3,54,2.07516e-05,0.969488,2.21371e-05,0.17877,0.442212,0.5,5.3,12.6,58.7,190.5,32,1.46613e-05,0.94721,1.81829e-05,0.041934,0.570512,0.0,1.9,11.0,64.4,175.0,100,663045693
55588,1974,2.50782e-05,0.990561,2.74743e-05,0.170874,0.235553,0.2,4.3,10.6,63.9,186.7,49,1.94403e-05,0.970075,2.13714e-05,0.199573,0.425713,0.5,6.0,12.3,63.7,183.0,32,1.3325e-05,1.14904,1.61486e-05,0.0474135,0.575181,0.0,2.1,11.3,67.3,173.3,100,663045693
55590,2013,2.33581e-05,0.990384,2.67314e-05,0.223012,0.27237,0.3,5.0,11.1,62.6,187.0,53,1.99772e-05,0.975094,2.16457e-05,0.195186,0.409631,0.5,5.5,11.9,61.6,179.2,21,1.25437e-05,1.15698,1.41829e-05,0.0417061,0.642165,0.0,2.6,10.7,66.5,178.0,100,663045693
55592,1980,2.44089e-05,0.990262,2.76343e-05,0.23243,0.247091,0.5,4.6,12.4,65.4,195.0,47,1.89652e-05,0.976947,2.11543e-05,0.21799,0.462961,0.6,5.8,12.1,60.8,184.3,19,1.65071e-05,0.883078,2.10629e-05,0.072951,0.46245,0.0,3.5,8.4,63.8,186.8,100,663045693
55594,1987,2.44203e-05,0.990433,2.67886e-05,0.240283,0.283823,0.4,4.0,9.7,66.9,188.8,51,2.04021e-05,0.976563,2.23771e-05,0.202827,0.403855,0.3,5.3,11.3,61.5,182.6,24,1.65231e-05,0.904551,1.65371e-05,0.0600177,0.574534,0.0,3.4,8.3,61.3,184.1,100,663045693
55596,2006,2.46077e-05,0.990223,2.696e-05,0.241386,0.253589,0.6,5.8,13.8,62.5,187.1,41,2.10942e-05,0.976616,2.22743e-05,0.194356,0.411941,0.4,6.4,10.9,60.5,184.2,23,9.24729e-06,1.13355,1.24114e-05,0.0481861,0.704572,0.0,2.6,15.1,66.7,178.5,100,663045693
55598,1935,2.49892e-05,0.990488,2.82286e-05,0.215009,0.250408,0.5,5.0,10.8,65.0,191.8,47,2.08292e-05,0.978731,2.23771e-05,0.158555,0.395242,0.2,4.9,10.5,62.2,187.1,18,8.98001e-06,1.18658,1.13829e-05,0.0412889,0.740772,0.0,2.7,14.5,66.5,179.9,100,663045693
55600,2017,2.42536e-05,0.990249,2.71314e-05,0.206918,0.26947,0.4,4.5,11.0,63.6,188.0,49,2.1076e-05,0.982708,2.20457e-05,0.203464,0.40551,0.5,5.0,11.5,62.0,180.7,32,9.21302e-06,1.15223,1.07086e-05,0.0463433,0.748425,0.0,2.9,14.1,66.7,180.5,100,663045693
55602,2018,2.35545e-05,0.990575,2.63429e-05,0.199408,0.278187,0.4,4.8,11.7,64.4,192.4,54,1.97921e-05,0.98151,2.26857e-05,0.170819,0.404398,0.2,5.7,14.0,61.5,185.1,26,9.59223e-06,1.13263,1.06171e-05,0.0361431,0.751507,0.0,2.8,13.8,66.6,178.5,100,663045693
