Year,popSizeP1,PiP1,FitnessP1,meanHetP1,BP1,FROHP1,avgvStrDelP1,avgStrDelP1,avgModDelP1,avgWkDelP1,avgNeutP1,popSizeP2,PiP2,FitnessP2,meanHetP2,BP2,FROHP2,avgvStrDelP2,avgStrDelP2,avgModDelP2,avgWkDelP2,avgNeutP2,popSizeP3,PiP3,FitnessP3,meanHetP3,BP3,FROHP3,avgvStrDelP3,avgStrDelP3,avgModDelP3,avgWkDelP3,avgNeutP3, KCrater,Seed
55566,1994,2.53135e-05,0.991426,2.80229e-05,0.182053,0.258597,0.3,4.3,9.1,68.8,220.1,99,2.11628e-05,0.985864,2.40343e-05,0.192568,0.384633,0.5,4.9,9.5,70.5,224.2,10,2.45848e-05,0.992744,2.71543e-05,0.227443,0.257894,0.5,4.8,7.9,70.7,218.5,100,1013601282
55568,1972,2.47402e-05,0.991221,2.79086e-05,0.224452,0.250394,0.5,5.6,8.7,70.1,217.0,102,2.02604e-05,0.984629,2.38057e-05,0.308217,0.396175,0.6,5.4,9.7,70.1,219.3,26,1.79075e-05,0.882075,2.69371e-05,0.251981,0.2355,0.5,4.3,7.1,69.0,215.9,100,1013601282
55570,2003,2.48384e-05,0.991414,2.72229e-05,0.177436,0.282282,0.3,4.6,9.2,68.9,223.3,117,2.13044e-05,0.982621,2.43314e-05,0.372441,0.382508,0.4,5.8,9.5,65.7,224.1,21,1.7574e-05,0.830378,2.10057e-05,0.229431,0.430989,0.8,5.1,5.1,64.6,219.5,100,1013601282
55572,1973,2.50371e-05,0.991469,2.86057e-05,0.196537,0.25472,0.6,4.9,8.6,70.5,227.7,120,2.18458e-05,0.983758,2.39314e-05,0.308976,0.38668,0.6,5.7,8.9,70.9,227.8,22,1.72496e-05,0.850705,1.91771e-05,0.195606,0.476694,0.5,4.8,5.5,64.4,219.0,100,1013601282
55574,1959,2.44546e-05,0.991452,2.76229e-05,0.317452,0.251437,0.7,4.6,7.5,68.1,222.1,113,2.11856e-05,0.982031,2.47657e-05,0.207306,0.383283,0.3,6.6,10.0,67.1,224.8,28,1.59475e-05,0.834015,1.84114e-05,0.192011,0.515476,0.2,4.9,5.7,62.0,222.4,100,1013601282
55576,2027,2.46488e-05,0.991597,2.71886e-05,0.164007,0.251692,0.2,4.8,8.3,67.0,216.4,117,2.02696e-05,0.98313,2.38171e-05,0.131823,0.384316,0.2,4.9,10.1,68.7,230.3,16,1.55226e-05,0.824548,1.70171e-05,0.133536,0.547822,0.1,3.8,5.8,64.3,223.0,100,1013601282
55578,1973,2.48544e-05,0.991405,2.83771e-05,0.203131,0.242335,0.5,4.1,10.0,69.2,220.9,112,2.1695e-05,0.983121,2.41371e-05,0.278629,0.401792,0.4,4.8,9.0,69.6,226.3,21,1.53284e-05,0.841916,1.81143e-05,0.145993,0.518126,0.1,4.1,5.8,63.8,222.4,100,1013601282
55580,1999,2.43221e-05,0.991477,2.72914e-05,0.194716,0.27596,0.6,4.5,9.5,64.0,217.6,119,2.11536e-05,0.984238,2.39314e-05,0.155482,0.39315,0.3,4.8,9.7,73.6,230.6,31,1.53558e-05,0.833302,1.88457e-05,0.15927,0.493172,0.3,4.7,5.9,65.3,225.8,100,1013601282
55582,1982,2.52633e-05,0.991338,2.79429e-05,0.157137,0.25253,0.3,3.9,8.5,71.2,218.8,53,2.03632e-05,0.985621,2.288e-05,0.138028,0.41602,0.2,4.8,8.8,68.5,221.8,26,1.54449e-05,0.830636,1.80114e-05,0.112112,0.530187,0.1,4.3,6.5,63.6,222.1,100,1013601282
55584,2005,2.47013e-05,0.991344,2.64343e-05,0.149229,0.301086,0.4,4.0,10.3,66.6,216.7,49,2.11947e-05,0.986335,2.25943e-05,0.158806,0.422787,0.3,4.0,8.8,70.6,222.7,19,1.43826e-05,0.829176,1.70971e-05,0.151287,0.563913,0.1,5.0,5.9,64.5,223.7,100,1013601282
55586,1971,2.47653e-05,0.991555,2.808e-05,0.192004,0.256864,0.4,4.2,8.3,69.0,227.2,52,1.98721e-05,0.984943,2.32571e-05,0.127845,0.415206,0.2,4.0,7.4,70.2,220.8,24,1.39212e-05,0.828981,1.65143e-05,0.134424,0.56841,0.0,5.0,6.3,62.2,220.2,100,1013601282
55588,1943,2.52587e-05,0.99146,2.73257e-05,0.144488,0.252956,0.0,4.1,9.2,67.3,215.9,48,2.0715e-05,0.986095,2.27429e-05,0.136863,0.401361,0.1,4.4,8.0,67.4,221.8,29,1.47276e-05,0.831979,1.43086e-05,0.122092,0.622851,0.0,5.0,7.5,60.7,221.2,100,1013601282
55590,1980,2.47013e-05,0.99133,2.80571e-05,0.187972,0.262017,0.3,4.6,7.8,69.3,224.5,47,2.0779e-05,0.98668,2.34514e-05,0.112952,0.390943,0.0,3.9,9.4,68.9,224.0,22,9.28612e-06,0.832174,1.44114e-05,0.100224,0.633414,0.0,5.0,5.9,58.0,227.9,100,1013601282
55592,1980,2.43587e-05,0.991463,2.74514e-05,0.158022,0.25197,0.5,3.2,8.9,70.3,219.9,53,2.06236e-05,0.987214,2.39657e-05,0.147847,0.386712,0.1,4.7,7.7,69.3,229.8,24,1.5068e-05,0.837784,1.60457e-05,0.0944883,0.592398,0.0,4.1,6.4,61.1,221.3,100,1013601282
55594,1950,2.453e-05,0.991466,2.77029e-05,0.178992,0.251183,0.6,4.0,8.2,71.0,216.6,50,1.99612e-05,0.986725,2.47657e-05,0.178811,0.370823,0.3,4.8,7.8,67.7,223.0,25,1.26077e-05,0.830078,1.57943e-05,0.109353,0.591601,0.0,4.9,6.7,63.7,222.6,100,1013601282
55596,1966,2.46488e-05,0.991488,2.76e-05,0.177509,0.241824,0.4,4.4,8.6,68.2,219.8,56,2.04615e-05,0.986396,2.35429e-05,0.171527,0.403312,0.4,5.0,8.7,69.0,222.4,18,1.494e-05,0.841005,1.544e-05,0.0977424,0.620839,0.0,4.1,6.1,61.8,220.6,100,1013601282
55598,2015,2.49275e-05,0.99136,2.77714e-05,0.284532,0.259995,0.4,3.8,8.6,68.6,225.2,53,2.19052e-05,0.985608,2.49829e-05,0.137392,0.363285,0.1,4.1,8.3,67.0,223.1,15,1.08875e-05,0.84461,1.49943e-05,0.0990172,0.629098,0.0,3.7,6.3,61.5,217.4,100,1013601282
55600,2026,2.48978e-05,0.991506,2.73486e-05,0.189292,0.236799,0.6,4.7,7.8,67.2,224.9,50,2.12633e-05,0.987101,2.37829e-05,0.145626,0.393295,0.3,4.4,8.5,68.1,220.2,25,1.01588e-05,0.852762,1.41371e-05,0.107818,0.644237,0.0,3.3,6.9,62.5,219.1,100,1013601282
55602,1968,2.45939e-05,0.991482,2.736e-05,0.210725,0.255526,0.5,4.9,7.9,71.0,224.3,47,2.13615e-05,0.985791,2.64114e-05,0.115686,0.323106,0.3,3.4,9.2,67.0,218.9,23,7.93604e-06,1.1399,1.29371e-05,0.0724325,0.697944,0.0,3.8,6.6,57.1,221.1,100,1013601282
