Year,popSizeP1,PiP1,FitnessP1,meanHetP1,BP1,FROHP1,avgvStrDelP1,avgStrDelP1,avgModDelP1,avgWkDelP1,avgNeutP1,popSizeP2,PiP2,FitnessP2,meanHetP2,BP2,FROHP2,avgvStrDelP2,avgStrDelP2,avgModDelP2,avgWkDelP2,avgNeutP2,popSizeP3,PiP3,FitnessP3,meanHetP3,BP3,FROHP3,avgvStrDelP3,avgStrDelP3,avgModDelP3,avgWkDelP3,avgNeutP3, KCrater,Seed
55566,1935,2.54186e-05,0.988669,2.77257e-05,0.374674,0.259394,0.3,6.1,10.2,71.0,209.7,104,2.26453e-05,0.985206,2.44e-05,0.170562,0.379287,0.5,3.0,15.0,79.2,202.9,10,2.59052e-05,0.985342,2.87771e-05,0.194181,0.265417,0.0,6.0,13.0,77.2,207.8,100,702798224
55568,1951,2.52153e-05,0.988475,2.74286e-05,0.177901,0.28651,0.2,5.3,11.1,75.7,205.7,112,2.09549e-05,0.983105,2.27886e-05,0.137642,0.422695,0.4,3.2,13.0,77.9,210.0,26,2.22981e-05,0.867498,2.98057e-05,0.2308,0.260796,0.0,6.7,13.8,83.3,213.2,100,702798224
55570,1961,2.5928e-05,0.988437,2.85486e-05,0.229272,0.248681,0.3,6.3,11.0,75.4,212.4,117,2.31159e-05,0.984206,2.23771e-05,0.165375,0.423138,0.4,4.5,11.0,75.7,201.6,17,2.21245e-05,0.839003,2.28914e-05,0.131822,0.412628,0.0,5.7,14.8,81.4,203.7,100,702798224
55572,1991,2.45117e-05,0.988637,2.824e-05,0.221782,0.281461,0.4,5.8,10.9,77.3,202.2,115,2.26385e-05,0.984491,2.44914e-05,0.133172,0.374792,0.2,3.6,11.9,78.8,212.7,24,2.13889e-05,0.868972,2.53029e-05,0.159418,0.380178,0.0,5.6,13.5,79.2,209.7,100,702798224
55574,1991,2.51102e-05,0.988407,2.71086e-05,0.198402,0.275836,0.3,6.1,11.3,73.6,207.0,126,2.23438e-05,0.984314,2.49143e-05,0.157695,0.369467,0.2,3.8,14.1,79.3,203.0,23,1.89218e-05,0.854747,2.37943e-05,0.172265,0.432617,0.0,5.0,13.7,79.9,201.0,100,702798224
55576,1974,2.57384e-05,0.988424,2.73371e-05,0.205082,0.296922,0.4,5.3,10.2,75.8,212.8,110,2.24078e-05,0.981393,2.51886e-05,0.126384,0.362866,0.2,3.5,12.1,77.6,205.1,22,2.01097e-05,0.854153,2.32e-05,0.147323,0.437602,0.0,4.7,13.6,78.8,206.3,100,702798224
55578,2027,2.48658e-05,0.988544,2.82286e-05,0.310985,0.271514,0.4,5.7,11.5,76.5,214.0,120,2.21451e-05,0.980787,2.54057e-05,0.214971,0.362628,0.6,4.8,13.1,78.5,206.8,30,1.78184e-05,0.847635,2.23657e-05,0.137723,0.473287,0.0,4.2,14.2,78.1,198.3,100,702798224
55580,1933,2.46602e-05,0.988718,2.73029e-05,0.192105,0.294523,0.1,5.1,9.7,81.6,207.3,126,2.1309e-05,0.981728,2.48914e-05,0.141859,0.376319,0.2,4.1,13.4,78.4,207.7,29,1.66419e-05,0.827975,1.97943e-05,0.140867,0.526366,0.0,4.6,13.7,80.0,195.8,100,702798224
55582,1986,2.57133e-05,0.988715,2.81714e-05,0.171767,0.271972,0.2,4.7,11.9,72.3,211.7,40,2.26362e-05,0.98128,2.544e-05,0.166946,0.346172,0.3,4.6,14.6,78.2,202.9,29,1.88898e-05,0.838588,2.15314e-05,0.160402,0.501864,0.0,5.2,14.7,78.5,201.5,100,702798224
55584,1978,2.56585e-05,0.988717,2.82171e-05,0.190649,0.245641,0.2,5.4,11.3,79.5,207.3,46,2.22364e-05,0.981208,2.45143e-05,0.215421,0.365134,0.5,4.4,14.7,83.7,202.3,26,1.75465e-05,0.833964,2.05829e-05,0.128901,0.518775,0.0,4.3,15.4,80.3,195.9,100,702798224
55586,1993,2.44866e-05,0.988641,2.74857e-05,0.173004,0.269006,0.3,5.5,10.5,77.8,203.1,53,2.19463e-05,0.981843,2.45371e-05,0.208415,0.353207,0.7,4.8,11.3,81.4,204.6,39,1.70782e-05,0.828913,1.85029e-05,0.109347,0.585399,0.0,4.9,15.2,79.4,197.9,100,702798224
55588,1954,2.48155e-05,0.988789,2.83429e-05,0.252627,0.259272,0.3,6.8,12.9,76.4,207.0,49,2.21108e-05,0.982774,2.54971e-05,0.202327,0.347188,0.5,5.7,12.8,79.9,203.3,33,1.44352e-05,0.846327,1.928e-05,0.143232,0.562517,0.0,5.3,15.3,80.7,197.5,100,702798224
55590,1954,2.46671e-05,0.98887,2.84457e-05,0.206464,0.255258,0.3,5.8,10.9,77.0,213.5,50,2.24306e-05,0.982161,2.51429e-05,0.147056,0.360154,0.3,4.5,11.3,80.8,200.3,27,1.61896e-05,0.829769,1.76457e-05,0.111634,0.617203,0.0,4.6,15.5,79.9,198.6,100,702798224
55592,1957,2.53569e-05,0.988827,2.83543e-05,0.28955,0.251442,0.4,5.1,11.3,73.5,207.8,43,2.257e-05,0.982307,2.37257e-05,0.154133,0.408915,0.2,5.3,12.9,83.3,200.8,13,1.58652e-05,0.827156,1.928e-05,0.124374,0.555814,0.0,4.3,14.4,76.4,200.4,100,702798224
55594,1982,2.49366e-05,0.988647,2.82286e-05,0.201077,0.260236,0.4,4.8,10.1,78.7,203.1,51,2.07402e-05,0.984634,2.38857e-05,0.176621,0.376598,0.5,4.6,12.0,81.4,195.6,28,1.36037e-05,0.826285,1.69829e-05,0.107331,0.627049,0.0,4.8,15.9,74.0,197.5,100,702798224
55596,1995,2.51628e-05,0.988827,2.816e-05,0.305177,0.278728,0.2,6.4,10.8,81.0,199.4,51,2.27047e-05,0.979334,2.656e-05,0.230209,0.308789,0.5,6.3,14.2,79.3,205.3,34,1.32199e-05,0.81447,1.38971e-05,0.132637,0.70272,0.0,5.1,16.7,76.1,195.3,100,702798224
