Year,popSizeP1,PiP1,FitnessP1,meanHetP1,BP1,FROHP1,avgvStrDelP1,avgStrDelP1,avgModDelP1,avgWkDelP1,avgNeutP1,popSizeP2,PiP2,FitnessP2,meanHetP2,BP2,FROHP2,avgvStrDelP2,avgStrDelP2,avgModDelP2,avgWkDelP2,avgNeutP2,popSizeP3,PiP3,FitnessP3,meanHetP3,BP3,FROHP3,avgvStrDelP3,avgStrDelP3,avgModDelP3,avgWkDelP3,avgNeutP3, KCrater,Seed
55566,1977,2.55054e-05,0.990319,2.80914e-05,0.185632,0.242665,0.2,5.0,9.0,71.7,217.9,111,2.32324e-05,0.987814,2.56457e-05,0.0683167,0.359054,0.0,3.1,6.2,75.6,224.0,10,2.57887e-05,0.990129,2.86857e-05,0.229352,0.210139,0.2,6.8,8.9,76.7,220.7,100,3788202171
55568,1945,2.54734e-05,0.990066,2.83429e-05,0.258476,0.250682,0.5,5.2,7.1,77.7,212.5,107,2.24809e-05,0.9879,2.52e-05,0.0621377,0.34189,0.1,2.5,6.6,75.2,220.9,31,2.12747e-05,0.903779,2.784e-05,0.143118,0.250686,0.0,5.7,6.5,73.9,221.8,100,3788202171
55570,2035,2.66956e-05,0.989981,2.944e-05,0.328072,0.19171,0.9,6.2,8.2,77.3,219.4,112,2.12359e-05,0.988232,2.50514e-05,0.0576194,0.3488,0.0,2.7,5.9,71.0,229.2,24,2.2209e-05,0.847003,2.36914e-05,0.121878,0.371044,0.0,5.7,6.2,72.8,226.3,100,3788202171
55572,1962,2.58047e-05,0.990009,2.82171e-05,0.178779,0.23085,0.2,4.4,8.4,76.6,215.2,117,2.18275e-05,0.987165,2.27086e-05,0.0845807,0.427885,0.1,3.4,6.3,74.3,229.8,28,2.22067e-05,0.852204,2.432e-05,0.147685,0.373067,0.0,6.3,6.6,75.9,220.1,100,3788202171
55574,1988,2.61611e-05,0.989954,2.83086e-05,0.24145,0.233213,0.5,5.0,7.2,76.7,218.8,115,2.21428e-05,0.987411,2.52343e-05,0.101219,0.354399,0.2,3.2,7.7,71.9,222.7,29,2.01713e-05,0.849887,2.35771e-05,0.107775,0.39702,0.0,6.0,6.4,76.0,220.1,100,3788202171
55576,1974,2.55625e-05,0.989899,2.86514e-05,0.237244,0.214931,0.3,5.0,8.8,76.7,217.0,119,2.27047e-05,0.98747,2.46743e-05,0.06889,0.367663,0.0,2.8,5.7,73.3,228.9,27,2.01485e-05,0.852219,2.38629e-05,0.116588,0.395393,0.0,6.7,5.9,76.4,222.9,100,3788202171
55578,1985,2.56059e-05,0.989712,2.80229e-05,0.197046,0.24681,0.6,4.4,7.0,75.3,215.7,116,2.26088e-05,0.988571,2.35429e-05,0.0544987,0.408919,0.0,2.5,7.4,71.7,226.9,20,2.11513e-05,0.846952,2.424e-05,0.139927,0.381696,0.0,6.4,7.0,78.1,223.0,100,3788202171
55580,1936,2.61542e-05,0.989893,2.87771e-05,0.202973,0.205848,0.3,4.8,9.0,75.8,218.7,112,2.18595e-05,0.988427,2.55086e-05,0.0776973,0.33974,0.2,2.8,6.0,77.7,227.8,32,1.89058e-05,0.864741,2.28e-05,0.136603,0.420518,0.0,7.3,6.9,76.2,221.8,100,3788202171
55582,1969,2.54986e-05,0.989906,2.88229e-05,0.324387,0.198689,1.0,5.6,8.3,74.7,219.0,41,2.25106e-05,0.987482,2.42629e-05,0.0588103,0.382486,0.0,2.2,6.9,73.0,222.3,15,1.82387e-05,0.878628,2.03543e-05,0.122888,0.495295,0.0,7.3,5.4,85.9,218.0,100,3788202171
55584,1977,2.63301e-05,0.989178,2.87771e-05,0.176153,0.238564,0.3,4.4,7.9,78.6,214.4,47,2.08018e-05,0.987656,2.536e-05,0.0590778,0.356696,0.0,1.9,6.7,77.4,224.7,22,1.73135e-05,0.861361,2.05943e-05,0.141216,0.491896,0.0,7.5,5.5,83.9,221.4,100,3788202171
