Year,popSizeP1,PiP1,FitnessP1,meanHetP1,BP1,FROHP1,avgvStrDelP1,avgStrDelP1,avgModDelP1,avgWkDelP1,avgNeutP1,popSizeP2,PiP2,FitnessP2,meanHetP2,BP2,FROHP2,avgvStrDelP2,avgStrDelP2,avgModDelP2,avgWkDelP2,avgNeutP2,popSizeP3,PiP3,FitnessP3,meanHetP3,BP3,FROHP3,avgvStrDelP3,avgStrDelP3,avgModDelP3,avgWkDelP3,avgNeutP3, KCrater,Seed
55566,1960,2.54232e-05,0.99095,2.712e-05,0.299869,0.240816,1.1,4.6,10.7,61.9,219.5,87,2.26865e-05,0.989378,2.54857e-05,0.124144,0.313076,0.1,3.3,11.4,64.4,234.5,10,2.49069e-05,0.99196,2.70286e-05,0.179479,0.280609,0.4,4.2,9.0,64.7,224.8,100,2977167456
55568,1964,2.5759e-05,0.990818,2.81943e-05,0.232349,0.235253,0.6,5.3,8.5,63.3,235.6,103,2.18481e-05,0.987842,2.576e-05,0.152993,0.31149,0.2,4.5,9.5,66.9,232.3,24,2.33923e-05,0.875367,2.77486e-05,0.184595,0.24597,0.3,5.3,8.2,65.3,219.6,100,2977167456
55570,1991,2.56356e-05,0.990939,2.88343e-05,0.230399,0.237097,0.4,3.6,9.1,63.4,228.3,124,2.31251e-05,0.988253,2.48686e-05,0.0962559,0.332013,0.0,3.2,9.6,63.2,228.7,29,2.19303e-05,0.857984,2.776e-05,0.175206,0.256628,0.2,5.6,9.3,67.5,219.5,100,2977167456
55572,1988,2.53227e-05,0.990879,2.87657e-05,0.363875,0.217416,0.8,5.2,7.7,64.9,225.2,112,2.21679e-05,0.987859,2.50629e-05,0.151553,0.334798,0.1,4.6,9.9,64.1,231.1,19,2.21017e-05,0.844177,2.46514e-05,0.169761,0.342231,0.4,5.7,7.8,68.9,215.4,100,2977167456
55574,1995,2.51216e-05,0.991123,2.80343e-05,0.24355,0.235377,0.5,4.8,11.0,64.9,227.6,124,2.22639e-05,0.988855,2.544e-05,0.158061,0.316878,0.3,3.5,8.4,63.1,232.7,25,2.21222e-05,0.858283,2.51771e-05,0.243814,0.318141,0.6,6.1,7.7,72.9,214.1,100,2977167456
55576,1959,2.56128e-05,0.99099,2.88e-05,0.140366,0.229505,0.2,3.8,9.8,66.3,229.5,115,2.21565e-05,0.987086,2.39314e-05,0.128629,0.359691,0.1,3.7,9.7,66.1,227.0,24,1.98766e-05,0.866515,2.48914e-05,0.171121,0.3354,0.2,5.9,8.4,70.1,221.6,100,2977167456
55578,1998,2.62501e-05,0.990987,2.81143e-05,0.252084,0.210273,0.5,3.3,7.5,61.3,221.8,125,2.24123e-05,0.986875,2.472e-05,0.148066,0.350673,0.1,4.5,9.1,65.2,229.0,27,1.9422e-05,0.854009,2.22971e-05,0.191054,0.415917,0.3,5.9,8.3,71.0,220.9,100,2977167456
55580,1923,2.52473e-05,0.990634,2.82514e-05,0.213074,0.244306,0.6,5.2,8.1,63.8,230.2,126,2.2442e-05,0.988655,2.384e-05,0.120056,0.371302,0.1,3.7,10.1,65.7,237.1,22,1.79829e-05,0.863565,2.22857e-05,0.186963,0.405461,0.2,7.7,9.0,72.5,220.3,100,2977167456
55582,1961,2.59897e-05,0.991012,2.84343e-05,0.278243,0.216574,0.5,4.8,8.2,62.1,231.6,45,2.19235e-05,0.988856,2.60571e-05,0.149912,0.315693,0.2,4.0,10.4,67.8,229.8,26,1.65323e-05,0.847246,2.04343e-05,0.222533,0.487438,0.4,7.6,7.5,73.4,222.7,100,2977167456
55584,1985,2.48589e-05,0.991101,2.70971e-05,0.156619,0.262782,0.2,4.8,7.5,65.0,226.9,43,2.16562e-05,0.988802,2.59314e-05,0.234665,0.307531,0.6,4.1,9.0,66.0,230.8,14,1.81085e-05,0.847845,1.92229e-05,0.181093,0.524496,0.3,6.9,7.1,74.0,220.2,100,2977167456
