Year,popSizeP1,PiP1,FitnessP1,meanHetP1,BP1,FROHP1,avgvStrDelP1,avgStrDelP1,avgModDelP1,avgWkDelP1,avgNeutP1,popSizeP2,PiP2,FitnessP2,meanHetP2,BP2,FROHP2,avgvStrDelP2,avgStrDelP2,avgModDelP2,avgWkDelP2,avgNeutP2,popSizeP3,PiP3,FitnessP3,meanHetP3,BP3,FROHP3,avgvStrDelP3,avgStrDelP3,avgModDelP3,avgWkDelP3,avgNeutP3, KCrater,Seed
55566,1928,2.37784e-05,0.992015,2.65943e-05,0.154852,0.231613,0.1,4.9,9.3,57.9,198.0,92,2.05528e-05,0.987708,2.24686e-05,0.109434,0.402296,0.0,6.5,7.3,57.4,196.6,10,2.33535e-05,0.993327,2.608e-05,0.447087,0.261156,0.4,4.2,8.8,62.7,202.4,100,3338126757
55568,1949,2.42216e-05,0.99184,2.58514e-05,0.336288,0.279021,0.3,3.5,8.1,60.3,201.4,104,2.02353e-05,0.986766,2.21943e-05,0.118545,0.401943,0.0,4.6,6.5,55.7,195.9,31,2.08498e-05,1.16441,2.55086e-05,0.348893,0.268974,0.4,4.5,8.1,62.5,203.1,100,3338126757
55570,1973,2.31319e-05,0.991834,2.62743e-05,0.140712,0.25378,0.2,3.7,7.7,68.8,204.2,112,1.98904e-05,0.986393,2.36343e-05,0.0979799,0.366169,0.0,5.5,8.4,58.5,195.2,19,2.30497e-05,1.18915,2.52686e-05,0.100647,0.301572,0.1,2.5,9.0,63.6,204.0,100,3338126757
55572,1989,2.43861e-05,0.991885,2.59429e-05,0.133723,0.270996,0.2,3.7,9.1,59.4,200.2,115,1.96916e-05,0.986161,2.29943e-05,0.115691,0.389669,0.0,5.7,7.6,54.5,194.1,22,2.15351e-05,1.21779,2.42057e-05,0.0959409,0.337608,0.1,2.4,10.0,63.8,197.5,100,3338126757
55574,1979,2.33421e-05,0.991829,2.61143e-05,0.241954,0.260631,0.1,4.9,9.8,60.6,201.9,121,2.09275e-05,0.986852,2.22857e-05,0.0760594,0.398483,0.0,3.8,6.4,55.5,197.0,20,2.04615e-05,0.882867,2.58286e-05,0.166035,0.305333,0.1,4.1,11.5,64.2,191.9,100,3338126757
55576,1934,2.31753e-05,0.992024,2.69143e-05,0.227461,0.273602,0.1,3.9,9.5,59.4,202.2,116,2.04592e-05,0.986638,2.36114e-05,0.119341,0.37496,0.0,5.4,5.9,57.4,189.8,24,1.71788e-05,0.86561,2.24e-05,0.15285,0.427766,0.0,4.1,11.3,65.3,194.7,100,3338126757
55578,1967,2.30086e-05,0.991925,2.67543e-05,0.427506,0.277293,0.9,5.4,8.7,63.9,200.1,119,1.96459e-05,0.98757,2.30514e-05,0.118441,0.36808,0.0,4.7,6.8,58.9,189.7,31,1.66739e-05,0.829456,2.01257e-05,0.141236,0.476192,0.0,4.7,11.8,62.4,191.0,100,3338126757
55580,1976,2.34198e-05,0.991808,2.61714e-05,0.356735,0.26369,0.5,4.7,9.3,57.0,201.4,114,1.96733e-05,0.989735,2.16114e-05,0.103693,0.406889,0.0,5.1,5.3,58.4,195.1,33,1.74141e-05,0.831274,2.048e-05,0.177084,0.482146,0.0,6.0,12.6,65.1,188.6,100,3338126757
55582,1915,2.43792e-05,0.992013,2.66629e-05,0.146044,0.245515,0.1,4.4,7.8,62.7,198.0,51,2.02627e-05,0.988474,2.248e-05,0.086247,0.37737,0.0,4.8,4.7,54.7,186.5,18,1.64249e-05,0.810922,1.89143e-05,0.154957,0.526524,0.0,5.9,13.1,65.2,188.1,100,3338126757
55584,1991,2.43724e-05,0.991867,2.64114e-05,0.265071,0.24686,0.2,5.1,8.3,60.3,201.0,47,1.94129e-05,0.990142,2.11086e-05,0.0810136,0.418513,0.0,3.7,7.5,59.1,195.7,31,1.67653e-05,0.840267,1.91429e-05,0.116896,0.520925,0.1,5.5,11.9,65.4,189.4,100,3338126757
55586,1988,2.38904e-05,0.991851,2.648e-05,0.453377,0.260325,0.6,5.2,7.2,63.4,203.6,48,2.01439e-05,0.990955,2.18057e-05,0.0765831,0.409538,0.0,4.1,6.3,58.3,191.8,31,1.58561e-05,0.854233,1.82286e-05,0.1283,0.559317,0.0,4.4,12.2,64.4,194.5,100,3338126757
55588,1964,2.3454e-05,0.992026,2.65143e-05,0.422406,0.273203,0.3,4.4,8.0,59.7,203.2,48,1.95043e-05,0.988554,2.264e-05,0.0933316,0.383237,0.0,4.6,7.3,59.2,195.4,27,1.555e-05,0.833068,1.70057e-05,0.131376,0.557027,0.0,4.6,12.9,65.2,192.1,100,3338126757
55590,1949,2.43792e-05,0.991937,2.73143e-05,0.217797,0.234394,0.3,4.8,9.6,61.1,200.1,53,1.9783e-05,0.98743,2.30743e-05,0.106308,0.380412,0.0,4.8,7.1,59.9,194.5,27,1.52964e-05,0.823429,1.616e-05,0.103404,0.590825,0.0,5.0,11.3,63.2,186.5,100,3338126757
55592,1976,2.43015e-05,0.991825,2.66171e-05,0.251412,0.268388,0.1,5.4,8.3,62.7,203.4,50,1.94951e-05,0.98755,2.28914e-05,0.102784,0.368195,0.0,4.7,6.5,57.9,198.5,27,1.84626e-05,0.829176,2.096e-05,0.245525,0.460019,0.1,5.8,10.9,65.8,192.2,100,3338126757
55594,1989,2.34769e-05,0.991754,2.68914e-05,0.149325,0.250618,0.2,4.4,8.8,61.2,200.1,54,2.02239e-05,0.988474,2.18971e-05,0.0939055,0.396454,0.0,4.1,6.3,57.1,194.1,26,1.7823e-05,0.819822,1.94743e-05,0.357926,0.485841,0.2,6.9,11.7,65.2,192.6,100,3338126757
55596,1963,2.35979e-05,0.991822,2.688e-05,0.249112,0.263775,0.2,4.9,7.7,65.5,202.7,49,2.01987e-05,0.98862,2.208e-05,0.125731,0.40336,0.0,5.5,7.6,56.6,194.7,22,1.66556e-05,0.837416,1.72914e-05,0.254062,0.555154,0.1,6.2,13.1,64.4,189.3,100,3338126757
55598,1987,2.40548e-05,0.991904,2.62857e-05,0.163074,0.257283,0.4,3.8,8.2,60.6,200.5,48,2.02399e-05,0.990034,2.26057e-05,0.13126,0.359398,0.0,5.5,7.3,57.0,196.2,28,1.59931e-05,0.848878,1.91657e-05,0.368486,0.521415,0.2,5.4,11.1,65.2,194.8,100,3338126757
55600,1949,2.33649e-05,0.991912,2.60229e-05,0.130175,0.279079,0.2,3.5,8.3,59.4,195.9,50,1.99406e-05,0.99189,2.31657e-05,0.116943,0.352182,0.0,4.4,7.8,58.1,191.9,27,1.5936e-05,0.835401,1.80229e-05,0.36967,0.563049,0.2,5.7,12.9,67.3,194.6,100,3338126757
55602,2030,2.30474e-05,0.991666,2.63086e-05,0.371595,0.262968,0.4,5.3,9.0,63.3,194.6,42,1.87596e-05,0.992051,2.31429e-05,0.150042,0.346012,0.0,5.2,7.5,61.0,194.9,23,1.50885e-05,0.841581,1.79429e-05,0.116988,0.558165,0.0,4.1,12.2,65.3,194.2,100,3338126757
