Year,popSizeP1,PiP1,FitnessP1,meanHetP1,BP1,FROHP1,avgvStrDelP1,avgStrDelP1,avgModDelP1,avgWkDelP1,avgNeutP1,popSizeP2,PiP2,FitnessP2,meanHetP2,BP2,FROHP2,avgvStrDelP2,avgStrDelP2,avgModDelP2,avgWkDelP2,avgNeutP2,popSizeP3,PiP3,FitnessP3,meanHetP3,BP3,FROHP3,avgvStrDelP3,avgStrDelP3,avgModDelP3,avgWkDelP3,avgNeutP3, KCrater,Seed
55604,1960,2.50668e-05,0.988743,2.776e-05,0.155795,0.279797,0.0,5.6,8.9,79.6,204.1,84,2.10805e-05,0.975473,2.35771e-05,0.175771,0.421345,0.2,6.9,11.3,78.0,209.2,25,1.54814e-05,1.16952,1.96457e-05,0.461042,0.482057,1.4,6.0,7.3,69.1,216.2,100,2046024871
55606,1984,2.51536e-05,0.988961,2.76457e-05,0.220521,0.261323,0.2,6.3,10.6,74.1,211.0,96,2.12427e-05,0.978348,2.30971e-05,0.255757,0.434633,0.2,6.7,9.6,75.4,215.2,19,1.67721e-05,1.12489,1.78286e-05,0.424461,0.519116,1.0,5.3,7.1,66.8,210.0,100,2046024871
55608,2004,2.58367e-05,0.988857,2.75886e-05,0.299018,0.269186,0.6,5.0,9.0,75.1,208.9,98,2.06945e-05,0.978818,2.35086e-05,0.172215,0.387254,0.3,6.9,8.2,78.4,213.0,39,1.30874e-05,0.942937,1.77029e-05,0.264532,0.521015,0.8,4.3,8.3,70.6,214.4,100,2046024871
55610,1953,2.4827e-05,0.988917,2.69486e-05,0.239992,0.299041,0.1,5.3,9.3,77.7,210.6,86,2.03061e-05,0.97746,2.30171e-05,0.151444,0.431133,0.2,6.3,10.1,72.0,212.9,28,1.52416e-05,1.20654,1.64229e-05,0.313813,0.581051,0.6,3.8,9.8,72.1,209.1,100,2046024871
55612,1936,2.52085e-05,0.98905,2.72457e-05,0.397558,0.260593,0.4,5.7,10.3,76.8,210.4,111,2.20194e-05,0.977047,2.52229e-05,0.178915,0.361338,0.2,6.4,8.7,75.5,212.0,17,1.48669e-05,1.14276,1.60914e-05,0.299244,0.591866,1.2,4.7,9.4,74.5,211.0,100,2046024871
55614,1989,2.50691e-05,0.988858,2.76571e-05,0.314494,0.262553,0.4,5.6,9.0,77.3,205.0,98,2.05231e-05,0.974715,2.30514e-05,0.170489,0.412935,0.1,8.2,9.3,71.9,210.6,18,1.31148e-05,1.18481,1.57257e-05,0.233078,0.603332,0.6,3.9,9.0,69.8,206.9,100,2046024871
55616,1954,2.57567e-05,0.988695,2.76e-05,0.440592,0.292779,0.5,7.0,12.3,76.7,201.4,98,2.04409e-05,0.975475,2.30857e-05,0.221214,0.417004,0.1,6.1,9.3,76.8,213.6,28,1.37887e-05,0.956516,1.63429e-05,0.279808,0.621535,1.3,3.5,8.2,70.3,209.4,100,2046024871
55618,1981,2.51833e-05,0.988579,2.80457e-05,0.398781,0.221427,0.5,6.0,10.3,74.9,202.7,102,2.26316e-05,0.974787,2.30171e-05,0.140382,0.417356,0.0,6.7,9.4,73.0,215.3,28,1.18332e-05,0.95633,1.424e-05,0.109261,0.656861,0.6,3.1,9.6,74.6,208.9,100,2046024871
55620,1991,2.39018e-05,0.98825,2.712e-05,0.2062,0.256739,0.0,7.1,10.2,75.1,209.7,91,2.20194e-05,0.973722,2.45714e-05,0.143329,0.38989,0.0,5.8,10.9,73.5,212.4,27,1.13741e-05,0.864516,1.38857e-05,0.090657,0.669737,0.4,3.3,8.4,74.9,211.2,100,2046024871
55622,1957,2.55214e-05,0.988526,2.73714e-05,0.325229,0.281156,0.5,5.0,12.0,79.7,201.8,104,1.92507e-05,0.974639,2.37257e-05,0.172621,0.402356,0.2,6.6,10.2,74.9,207.3,23,9.95546e-06,0.855954,1.43543e-05,0.0732469,0.649514,0.7,2.7,7.3,76.1,208.4,100,2046024871
55624,2007,2.50166e-05,0.98844,2.89714e-05,0.311283,0.242174,0.4,5.5,10.8,77.2,212.8,95,2.15077e-05,0.976043,2.34857e-05,0.190344,0.414868,0.1,9.2,12.1,74.5,213.8,36,1.09081e-05,0.848667,1.16343e-05,0.0624915,0.72676,0.5,2.2,6.7,76.1,208.7,100,2046024871
55626,1976,2.51696e-05,0.988535,2.80686e-05,0.405472,0.277734,0.6,5.6,9.7,77.9,209.3,103,2.01142e-05,0.978828,2.47314e-05,0.157713,0.386941,0.0,6.7,9.3,76.8,214.3,28,1.02798e-05,0.822699,1.07086e-05,0.103621,0.749201,0.9,2.7,6.7,75.4,209.1,100,2046024871
55628,1944,2.46899e-05,0.988825,2.77029e-05,0.218356,0.270514,0.4,5.9,11.3,73.8,201.8,108,1.95248e-05,0.978275,2.34514e-05,0.123723,0.397559,0.0,6.1,10.0,72.6,210.6,30,9.21531e-06,0.849086,1.13257e-05,0.0961333,0.714597,1.0,2.8,6.7,74.7,206.8,100,2046024871
55630,1954,2.5462e-05,0.988851,2.856e-05,0.309185,0.243728,0.2,6.4,12.1,81.1,209.7,98,2.13729e-05,0.975855,2.38629e-05,0.152378,0.396325,0.1,5.8,9.0,74.7,218.7,22,1.03575e-05,0.851546,1.01486e-05,0.0582568,0.769298,0.5,2.2,6.6,74.8,208.2,100,2046024871
55632,1962,2.55031e-05,0.988738,2.74743e-05,0.81437,0.263556,0.7,7.5,9.4,74.7,204.6,96,2.0948e-05,0.977558,2.32914e-05,0.249437,0.405391,0.1,6.5,10.0,74.9,211.7,30,1.06933e-05,0.848538,1.02629e-05,0.0550343,0.773395,0.7,2.2,6.7,74.7,208.9,100,2046024871
55634,1958,2.5494e-05,0.989043,2.78743e-05,0.231775,0.251132,0.2,6.0,9.6,75.5,209.9,92,2.12564e-05,0.978846,2.45714e-05,0.155227,0.37113,0.0,6.5,11.4,79.1,210.3,29,9.75671e-06,0.842286,1.09257e-05,0.0884289,0.760484,0.8,3.4,6.4,76.7,211.4,100,2046024871
55636,1987,2.45688e-05,0.989123,2.728e-05,0.16894,0.29621,0.1,5.6,10.4,73.5,211.0,102,2.03769e-05,0.979996,2.544e-05,0.257675,0.355423,0.1,6.6,11.1,79.0,208.4,33,9.26099e-06,0.842677,1.008e-05,0.0910033,0.771847,0.7,2.9,6.0,75.7,209.3,100,2046024871
55638,1976,2.57065e-05,0.989138,2.82057e-05,0.185111,0.245694,0.2,6.0,10.0,72.4,207.3,93,2.14026e-05,0.980898,2.50171e-05,0.265616,0.353514,0.1,6.6,10.6,77.0,214.8,29,9.92576e-06,0.846797,1.08114e-05,0.106679,0.758513,0.9,3.7,5.2,73.0,213.9,100,2046024871
55640,1965,2.5197e-05,0.989108,2.81943e-05,0.342644,0.287706,0.5,6.6,9.8,76.3,208.7,95,2.18412e-05,0.981245,2.53486e-05,0.153662,0.334812,0.0,5.7,9.9,77.5,207.7,23,9.82068e-06,0.845071,1.16686e-05,0.096358,0.733614,1.0,3.1,5.2,72.3,212.1,100,2046024871
