Year,popSizeP1,PiP1,FitnessP1,meanHetP1,BP1,FROHP1,avgvStrDelP1,avgStrDelP1,avgModDelP1,avgWkDelP1,avgNeutP1,popSizeP2,PiP2,FitnessP2,meanHetP2,BP2,FROHP2,avgvStrDelP2,avgStrDelP2,avgModDelP2,avgWkDelP2,avgNeutP2,popSizeP3,PiP3,FitnessP3,meanHetP3,BP3,FROHP3,avgvStrDelP3,avgStrDelP3,avgModDelP3,avgWkDelP3,avgNeutP3, KCrater,Seed
55604,1990,2.42376e-05,0.991226,2.63086e-05,0.200118,0.300284,0.4,4.5,10.0,58.2,195.3,49,2.14026e-05,0.985641,2.312e-05,0.0880673,0.401096,0.0,4.5,10.6,63.6,194.8,22,1.653e-05,0.844251,1.872e-05,0.173648,0.53459,0.4,4.9,10.5,57.1,198.9,100,292392153
55606,1992,2.49001e-05,0.991017,2.72914e-05,0.233502,0.268658,0.6,5.0,9.9,59.3,201.9,52,2.0948e-05,0.985592,2.24e-05,0.0895721,0.402957,0.0,3.6,10.3,61.3,189.3,27,1.54723e-05,0.835713,1.75543e-05,0.1244,0.546871,0.3,5.1,11.2,54.9,200.6,100,292392153
55608,1979,2.50394e-05,0.991042,2.73143e-05,0.260654,0.261152,0.3,4.4,11.3,61.1,194.9,48,2.02947e-05,0.985497,2.264e-05,0.0944297,0.39726,0.0,3.5,11.8,62.3,191.6,29,1.58835e-05,0.831235,1.61714e-05,0.182617,0.592472,0.9,5.7,11.2,56.5,203.2,100,292392153
55610,1990,2.48955e-05,0.990822,2.71886e-05,0.152385,0.258229,0.3,4.0,9.5,59.9,196.7,45,2.16334e-05,0.984069,2.36686e-05,0.089256,0.399584,0.0,3.4,12.1,64.1,193.1,29,1.37339e-05,0.850276,1.67886e-05,0.197825,0.573039,0.6,6.0,8.3,55.7,205.5,100,292392153
55612,1989,2.3687e-05,0.991081,2.70057e-05,0.244208,0.274035,0.8,5.6,8.5,59.3,195.9,58,2.10714e-05,0.985001,2.23314e-05,0.0733505,0.413383,0.0,3.6,9.1,59.4,190.0,25,1.2217e-05,0.857731,1.48e-05,0.0536782,0.626862,0.0,6.2,8.3,55.2,202.1,100,292392153
55614,1971,2.40046e-05,0.991198,2.66971e-05,0.290891,0.292439,0.3,5.1,9.5,56.7,200.7,57,2.06145e-05,0.985642,2.38743e-05,0.136822,0.368178,0.1,3.9,11.5,62.9,194.8,22,1.21005e-05,1.10567,1.56914e-05,0.124337,0.635337,0.9,6.3,9.0,52.9,204.6,100,292392153
55616,1998,2.45711e-05,0.991294,2.688e-05,0.293168,0.288267,0.7,5.1,8.1,58.6,192.0,52,1.98881e-05,0.98647,2.28571e-05,0.103288,0.395837,0.1,3.1,11.2,60.6,197.7,20,1.12142e-05,0.834209,1.36229e-05,0.181384,0.674599,1.2,6.3,8.7,56.1,192.0,100,292392153
55618,1968,2.48612e-05,0.991375,2.81029e-05,0.226236,0.24649,0.5,4.6,9.1,63.1,198.6,44,2.28235e-05,0.98709,2.336e-05,0.0889551,0.397773,0.0,3.3,11.0,61.4,191.5,29,1.06956e-05,0.805676,1.15429e-05,0.151659,0.731037,1.4,5.3,9.2,57.0,190.4,100,292392153
55620,1960,2.48407e-05,0.99103,2.78743e-05,0.278852,0.265359,0.9,5.7,10.8,60.0,198.9,53,2.05574e-05,0.988461,2.504e-05,0.124241,0.341518,0.0,3.6,12.0,63.1,194.5,16,9.95774e-06,0.805812,1.23314e-05,0.175135,0.728883,0.8,5.6,7.9,53.0,192.6,100,292392153
55622,1968,2.45985e-05,0.990716,2.68e-05,0.362714,0.275381,0.4,4.5,10.0,57.9,193.5,50,2.16973e-05,0.98977,2.37257e-05,0.0914306,0.372266,0.1,2.5,9.9,62.1,199.5,25,1.01131e-05,0.823636,1.272e-05,0.143357,0.715762,0.8,5.8,8.8,54.9,195.4,100,292392153
