Year,popSizeP1,PiP1,FitnessP1,meanHetP1,BP1,FROHP1,avgvStrDelP1,avgStrDelP1,avgModDelP1,avgWkDelP1,avgNeutP1,popSizeP2,PiP2,FitnessP2,meanHetP2,BP2,FROHP2,avgvStrDelP2,avgStrDelP2,avgModDelP2,avgWkDelP2,avgNeutP2,popSizeP3,PiP3,FitnessP3,meanHetP3,BP3,FROHP3,avgvStrDelP3,avgStrDelP3,avgModDelP3,avgWkDelP3,avgNeutP3, KCrater,Seed
55604,1994,2.34951e-05,0.99032,2.70743e-05,0.152579,0.247,0.2,4.7,9.0,64.8,199.9,86,2.28852e-05,0.986167,2.46857e-05,0.140384,0.338231,0.3,4.2,8.2,71.0,200.9,27,8.6008e-06,1.19243,9.06286e-06,0.0534079,0.827808,0.1,1.6,9.0,88.4,203.9,100,3783637508
55606,1962,2.37693e-05,0.990328,2.63086e-05,0.156123,0.310786,0.2,4.5,9.3,62.2,205.2,92,2.15009e-05,0.986394,2.43886e-05,0.131815,0.362794,0.2,4.3,9.5,71.0,205.1,25,6.45117e-06,1.08371,8.29714e-06,0.055503,0.84145,0.1,1.5,10.0,91.1,203.3,100,3783637508
55608,1996,2.44432e-05,0.990288,2.79314e-05,0.250148,0.260287,0.3,4.8,9.8,67.0,205.6,102,2.26065e-05,0.987843,2.38971e-05,0.104399,0.3872,0.0,4.4,8.9,73.2,201.2,19,7.4586e-06,1.11083,8.37714e-06,0.0570983,0.846329,0.0,1.6,11.1,90.2,202.4,100,3783637508
55610,1970,2.33055e-05,0.990516,2.70057e-05,0.168159,0.280355,0.3,4.2,10.2,59.1,204.4,103,2.15168e-05,0.98724,2.45829e-05,0.132473,0.362743,0.2,4.5,9.7,72.5,202.9,28,7.62764e-06,1.12055,7.86286e-06,0.0251355,0.862042,0.0,1.3,10.7,89.7,201.9,100,3783637508
55612,1983,2.36893e-05,0.990513,2.656e-05,0.127051,0.27513,0.0,4.8,8.6,62.1,203.2,100,2.30109e-05,0.987324,2.42629e-05,0.125124,0.377396,0.1,4.6,8.3,71.9,202.3,27,6.90348e-06,0.869558,7.93143e-06,0.0331364,0.869144,0.0,1.0,10.5,92.3,201.3,100,3783637508
55614,1949,2.33809e-05,0.990454,2.61257e-05,0.141204,0.274739,0.2,4.4,7.9,61.8,202.6,105,2.05071e-05,0.988241,2.50857e-05,0.0986185,0.360163,0.0,4.0,6.9,69.1,206.2,18,6.26842e-06,0.85033,6.74286e-06,0.0305524,0.88605,0.0,1.2,10.5,91.8,204.7,100,3783637508
55616,1986,2.42353e-05,0.990672,2.68114e-05,0.157422,0.282672,0.1,4.1,12.2,62.0,202.9,97,2.23004e-05,0.987659,2.54629e-05,0.185644,0.349599,0.4,5.4,8.6,70.4,207.6,20,6.05597e-06,0.852146,7.36e-06,0.054929,0.878039,0.0,1.1,10.7,90.5,204.6,100,3783637508
55618,1984,2.38995e-05,0.990626,2.66743e-05,0.152462,0.296879,0.0,5.4,7.7,62.8,200.0,99,1.93809e-05,0.987395,2.39886e-05,0.128599,0.364802,0.1,4.8,8.6,72.5,199.8,22,5.14221e-06,0.849396,7.26857e-06,0.0500974,0.881585,0.0,0.9,10.3,92.7,201.9,100,3783637508
55620,2011,2.39566e-05,0.990473,2.59657e-05,0.18515,0.312945,0.6,3.6,8.0,64.9,199.8,99,2.18527e-05,0.98631,2.49714e-05,0.0887159,0.323448,0.0,3.7,8.1,72.5,200.7,21,5.80468e-06,0.848322,6.08e-06,0.0270533,0.905422,0.0,1.1,10.3,91.8,202.8,100,3783637508
55622,1990,2.36573e-05,0.990434,2.74057e-05,0.342564,0.2668,0.4,4.7,9.2,62.9,200.8,106,2.25037e-05,0.986844,2.46971e-05,0.0960983,0.383701,0.0,3.9,8.8,72.8,208.4,31,6.23872e-06,0.849957,6.11429e-06,0.0448846,0.899921,0.0,1.3,10.5,90.0,200.0,100,3783637508
