Year,popSizeP1,PiP1,FitnessP1,meanHetP1,BP1,FROHP1,avgvStrDelP1,avgStrDelP1,avgModDelP1,avgWkDelP1,avgNeutP1,popSizeP2,PiP2,FitnessP2,meanHetP2,BP2,FROHP2,avgvStrDelP2,avgStrDelP2,avgModDelP2,avgWkDelP2,avgNeutP2,popSizeP3,PiP3,FitnessP3,meanHetP3,BP3,FROHP3,avgvStrDelP3,avgStrDelP3,avgModDelP3,avgWkDelP3,avgNeutP3, KCrater,Seed
55604,2006,2.196e-05,0.990995,2.45829e-05,0.288521,0.304385,0.3,4.5,8.7,58.4,185.5,87,1.74118e-05,0.984374,2.33029e-05,0.132587,0.354185,0.2,3.5,8.8,62.3,188.2,20,1.59977e-05,0.857878,1.66514e-05,0.123372,0.56063,0.1,4.6,10.3,66.9,187.5,100,1543000639
55606,1960,2.24215e-05,0.990905,2.47314e-05,0.175773,0.290466,0.4,4.3,7.5,63.8,187.7,94,2.01965e-05,0.98665,2.20571e-05,0.16549,0.416257,0.3,3.8,7.7,66.9,183.1,20,1.54609e-05,0.844592,1.74057e-05,0.192443,0.569488,0.2,5.6,9.9,66.8,180.7,100,1543000639
55608,1998,2.21017e-05,0.99129,2.51429e-05,0.276328,0.277422,0.3,4.7,8.6,64.4,186.6,99,1.8321e-05,0.984868,2.07086e-05,0.131257,0.449292,0.2,3.1,7.1,66.9,188.9,33,1.60868e-05,0.861556,1.85714e-05,0.161798,0.541031,0.1,5.9,10.9,66.7,184.5,100,1543000639
55610,1945,2.17933e-05,0.991041,2.43771e-05,0.140877,0.290553,0.1,3.6,7.7,62.2,187.2,94,1.99726e-05,0.987425,2.09943e-05,0.0757753,0.441179,0.0,2.7,7.9,69.4,187.8,26,1.52233e-05,0.868362,1.864e-05,0.187365,0.528671,0.4,5.0,11.0,62.9,183.2,100,1543000639
55612,1934,2.2088e-05,0.991088,2.53943e-05,0.224199,0.284222,0.3,3.5,8.5,63.5,185.3,105,1.94586e-05,0.985288,2.096e-05,0.152632,0.456886,0.2,3.3,8.7,68.5,181.8,33,1.28247e-05,0.873023,1.76e-05,0.163632,0.566218,0.2,5.2,10.8,62.1,178.1,100,1543000639
55614,1974,2.18321e-05,0.991157,2.41829e-05,0.228517,0.307525,0.2,3.7,9.1,62.7,178.4,101,1.96208e-05,0.987715,2.22629e-05,0.18127,0.40666,0.5,3.7,8.4,68.0,180.9,23,1.17167e-05,0.900729,1.53829e-05,0.195017,0.656965,0.6,6.5,10.2,65.1,175.5,100,1543000639
55616,1985,2.13547e-05,0.990966,2.45829e-05,0.396034,0.297371,0.7,3.5,9.3,60.5,193.5,98,2.03335e-05,0.985139,2.18286e-05,0.162573,0.410705,0.3,3.4,7.2,69.0,186.4,25,1.10771e-05,0.867489,1.31429e-05,0.139871,0.702025,0.3,7.0,9.5,63.7,173.9,100,1543000639
55618,1993,2.18321e-05,0.990874,2.536e-05,0.202798,0.290711,0.1,5.8,8.6,62.4,187.1,89,1.82935e-05,0.986726,2.24457e-05,0.183362,0.392583,0.7,3.4,7.2,71.5,180.3,25,1.21942e-05,0.84108,1.55429e-05,0.158129,0.649117,0.1,6.3,11.4,66.9,176.9,100,1543000639
55620,1992,2.13661e-05,0.991019,2.46743e-05,0.166047,0.306277,0.0,4.5,7.7,64.4,184.4,93,1.85471e-05,0.985988,2.15886e-05,0.161148,0.422933,0.3,4.1,8.6,69.1,182.4,16,8.66476e-06,0.809274,1.21371e-05,0.161321,0.737132,0.4,6.9,10.3,65.8,171.5,100,1543000639
55622,1983,2.15854e-05,0.991168,2.44343e-05,0.307864,0.292426,0.6,3.9,10.2,60.5,184.8,106,1.87756e-05,0.985502,2.04343e-05,0.130348,0.468023,0.3,3.4,6.6,69.3,181.6,17,9.64934e-06,0.804044,1.25029e-05,0.137346,0.735271,0.1,7.2,9.1,62.8,170.0,100,1543000639
