Year,popSizeP1,PiP1,FitnessP1,meanHetP1,BP1,FROHP1,avgvStrDelP1,avgStrDelP1,avgModDelP1,avgWkDelP1,avgNeutP1,popSizeP2,PiP2,FitnessP2,meanHetP2,BP2,FROHP2,avgvStrDelP2,avgStrDelP2,avgModDelP2,avgWkDelP2,avgNeutP2,popSizeP3,PiP3,FitnessP3,meanHetP3,BP3,FROHP3,avgvStrDelP3,avgStrDelP3,avgModDelP3,avgWkDelP3,avgNeutP3, KCrater,Seed
55604,1977,2.47767e-05,0.991428,2.88914e-05,0.169689,0.232848,0.2,4.2,9.1,63.3,221.6,81,2.00297e-05,0.983603,2.49486e-05,0.2044,0.355882,0.5,5.7,8.2,64.9,211.6,34,1.52736e-05,0.86968,1.74743e-05,0.0399266,0.613428,0.0,1.7,7.2,78.2,226.8,100,3770022413
55606,1970,2.56105e-05,0.991268,2.79771e-05,0.129693,0.246602,0.2,3.7,7.4,62.6,223.6,94,2.10577e-05,0.98352,2.45486e-05,0.227028,0.34648,0.8,5.9,8.6,63.6,208.1,25,1.40194e-05,0.886799,1.48229e-05,0.0648925,0.675999,0.2,2.7,5.2,82.2,219.9,100,3770022413
55608,1984,2.52884e-05,0.991208,2.88229e-05,0.181468,0.240572,0.0,5.5,8.6,59.3,224.4,96,2.25083e-05,0.982851,2.23543e-05,0.207357,0.423768,0.5,6.1,6.7,62.8,209.7,23,1.03872e-05,1.20654,1.20686e-05,0.0290903,0.728724,0.0,1.9,3.8,83.7,213.5,100,3770022413
55610,2008,2.551e-05,0.991157,2.74629e-05,0.170189,0.248209,0.5,4.7,8.0,57.7,219.8,108,2.23438e-05,0.982621,2.31657e-05,0.205922,0.391879,0.4,5.5,6.9,60.1,207.6,31,6.27756e-06,0.931205,8.09143e-06,0.0225344,0.834315,0.0,1.9,3.0,82.5,213.0,100,3770022413
55612,1961,2.57453e-05,0.991069,2.89829e-05,0.232532,0.237548,0.4,5.1,8.5,62.7,226.1,99,2.29537e-05,0.981311,2.38629e-05,0.194542,0.371302,0.2,5.6,8.5,61.4,213.0,26,8.37921e-06,0.908235,1.19771e-05,0.023692,0.770382,0.0,1.5,4.0,84.4,214.2,100,3770022413
55614,1966,2.53752e-05,0.991159,2.82743e-05,0.204763,0.232601,0.3,6.0,7.3,59.2,231.9,101,1.95386e-05,0.981132,2.432e-05,0.189775,0.379743,0.4,5.5,7.4,64.4,209.8,34,9.6996e-06,0.943391,1.16e-05,0.0187791,0.765689,0.0,1.8,5.1,79.3,215.2,100,3770022413
55616,1995,2.54437e-05,0.991189,2.82857e-05,0.217073,0.236454,0.3,5.1,9.5,62.4,222.4,91,2.34563e-05,0.980505,2.48e-05,0.159382,0.365821,0.2,5.2,8.1,61.8,213.9,25,8.26271e-06,1.14464,9.46286e-06,0.0194895,0.808903,0.0,1.8,4.5,82.1,210.7,100,3770022413
55618,1993,2.596e-05,0.991232,2.85714e-05,0.15004,0.227866,0.0,4.6,10.0,59.2,224.4,110,2.28921e-05,0.979626,2.22971e-05,0.114956,0.4122,0.1,4.6,8.8,59.3,214.5,23,7.85151e-06,0.897087,8.29714e-06,0.0117006,0.844437,0.0,1.8,4.5,81.9,213.3,100,3770022413
55620,1919,2.51788e-05,0.991033,2.88e-05,0.182046,0.238785,0.4,4.0,9.1,58.6,221.8,95,2.08726e-05,0.981202,2.17143e-05,0.124435,0.440613,0.1,4.9,8.3,57.6,213.8,23,7.98629e-06,0.888508,1.17829e-05,0.0320216,0.75657,0.0,1.6,3.4,83.7,213.0,100,3770022413
55622,2024,2.5076e-05,0.991178,2.85143e-05,0.158571,0.212506,0.3,4.2,7.6,63.2,222.3,108,2.26956e-05,0.981062,2.248e-05,0.209039,0.414568,0.4,6.2,6.8,60.8,213.1,28,7.5454e-06,0.890033,9.33714e-06,0.0225052,0.816769,0.0,1.2,3.5,84.8,213.3,100,3770022413
55624,2022,2.5494e-05,0.991434,2.91886e-05,0.247463,0.218261,0.8,5.2,8.9,59.3,217.6,97,2.143e-05,0.982724,2.472e-05,0.133078,0.335295,0.0,5.2,8.6,61.9,210.4,33,7.68932e-06,0.877337,7.81714e-06,0.0221038,0.853718,0.0,1.2,3.1,84.1,211.0,100,3770022413
55626,1972,2.53798e-05,0.991327,2.82629e-05,0.181068,0.228871,0.1,5.8,10.0,59.9,229.1,101,2.18458e-05,0.981391,2.42971e-05,0.140113,0.37549,0.2,5.0,6.6,62.4,211.1,30,6.70246e-06,0.886687,6.0e-06,0.0151305,0.881135,0.0,1.5,4.0,82.0,208.8,100,3770022413
55628,1960,2.56836e-05,0.9914,2.77714e-05,0.154562,0.242496,0.1,4.3,8.5,61.8,222.6,87,2.02262e-05,0.9814,2.336e-05,0.126082,0.375832,0.0,4.6,8.9,60.8,215.5,26,6.37807e-06,1.15083,7.86286e-06,0.0204707,0.853235,0.0,1.6,3.4,82.1,214.5,100,3770022413
55630,1993,2.60468e-05,0.991231,2.73371e-05,0.203932,0.259508,0.6,5.0,7.3,61.9,219.7,94,2.02536e-05,0.980174,2.32571e-05,0.137728,0.40482,0.1,5.0,9.0,63.3,216.5,29,5.95545e-06,0.942616,6.99429e-06,0.0214083,0.870563,0.0,1.6,3.4,84.3,216.7,100,3770022413
55632,1943,2.51742e-05,0.991438,2.93143e-05,0.138896,0.217451,0.2,3.7,7.4,63.4,214.8,105,2.07858e-05,0.979915,2.33371e-05,0.128252,0.392405,0.1,5.2,7.3,64.0,216.0,20,6.4466e-06,1.18686,7.29143e-06,0.0221759,0.873719,0.0,1.6,2.8,82.0,215.5,100,3770022413
55634,1939,2.53524e-05,0.991138,2.87429e-05,0.197032,0.244551,0.4,4.9,8.4,61.1,228.7,107,2.13478e-05,0.981541,2.35543e-05,0.159873,0.382231,0.2,5.4,8.2,60.9,215.4,30,5.83895e-06,1.20391,6.4e-06,0.0128095,0.890227,0.0,1.8,3.5,82.8,215.6,100,3770022413
55636,2000,2.56082e-05,0.991167,2.8e-05,0.179737,0.254262,0.2,5.4,7.8,57.3,223.9,92,2.12176e-05,0.980797,2.23543e-05,0.175684,0.416378,0.4,5.8,8.7,62.4,209.0,20,6.008e-06,1.19406,6.05714e-06,0.0139381,0.900069,0.0,1.4,3.4,81.9,215.2,100,3770022413
55638,2016,2.6088e-05,0.991236,2.89486e-05,0.184392,0.214832,0.2,4.7,9.6,59.2,222.8,103,1.97259e-05,0.978275,2.28457e-05,0.178151,0.406822,0.1,5.7,8.9,58.6,217.6,22,5.58538e-06,1.26279,6.54857e-06,0.0278414,0.885406,0.0,1.7,2.9,81.8,212.8,100,3770022413
