Year,popSizeP1,PiP1,FitnessP1,meanHetP1,BP1,FROHP1,avgvStrDelP1,avgStrDelP1,avgModDelP1,avgWkDelP1,avgNeutP1,popSizeP2,PiP2,FitnessP2,meanHetP2,BP2,FROHP2,avgvStrDelP2,avgStrDelP2,avgModDelP2,avgWkDelP2,avgNeutP2,popSizeP3,PiP3,FitnessP3,meanHetP3,BP3,FROHP3,avgvStrDelP3,avgStrDelP3,avgModDelP3,avgWkDelP3,avgNeutP3, KCrater,Seed
55604,1974,2.41782e-05,0.990256,2.73143e-05,0.209524,0.27316,0.2,5.0,11.8,67.8,193.5,81,1.99406e-05,0.984276,2.26057e-05,0.279324,0.37774,0.3,4.2,10.1,58.4,185.9,28,1.23541e-05,0.859385,1.44571e-05,0.0814894,0.651547,0.0,4.7,7.4,63.4,192.2,100,3415811782
55606,1992,2.36779e-05,0.990159,2.64e-05,0.218715,0.303173,0.4,5.2,9.7,62.8,185.2,91,2.13318e-05,0.98495,2.25143e-05,0.199305,0.393141,0.2,4.1,10.7,60.0,189.9,20,1.03187e-05,1.23516,1.35657e-05,0.0876031,0.683887,0.0,4.1,7.5,63.3,195.5,100,3415811782
55608,1939,2.47584e-05,0.990381,2.57714e-05,0.13143,0.278303,0.1,3.9,11.9,63.3,190.1,97,2.0546e-05,0.982936,2.248e-05,0.152822,0.390248,0.1,3.4,11.3,58.9,187.5,24,1.06179e-05,1.14519,1.344e-05,0.0903996,0.677006,0.0,4.4,7.8,64.5,203.1,100,3415811782
55610,1955,2.30406e-05,0.990293,2.66629e-05,0.168798,0.281548,0.1,4.1,11.3,65.6,186.7,92,1.92964e-05,0.985884,2.26857e-05,0.157599,0.394273,0.1,3.2,10.4,58.5,186.3,34,1.13558e-05,1.16944,1.24343e-05,0.0725485,0.714986,0.0,3.8,7.7,65.2,199.7,100,3415811782
55612,1950,2.37053e-05,0.990458,2.72686e-05,0.219258,0.285456,0.3,5.5,12.0,69.2,189.5,101,2.0329e-05,0.986076,2.13829e-05,0.346683,0.416705,0.3,4.6,12.7,62.7,185.1,30,1.1767e-05,1.21166,1.23886e-05,0.0805149,0.718859,0.0,4.1,8.3,65.2,200.2,100,3415811782
55614,1993,2.4048e-05,0.99045,2.67543e-05,0.258047,0.274587,0.1,4.5,10.0,65.8,188.9,95,2.02878e-05,0.984101,2.20571e-05,0.155149,0.414759,0.1,3.7,10.0,59.2,183.6,29,9.83438e-06,1.18809,1.11429e-05,0.0460559,0.746932,0.0,3.5,7.0,63.9,205.1,100,3415811782
55616,1958,2.4779e-05,0.990443,2.57143e-05,0.120223,0.303391,0.0,3.7,10.0,63.0,187.8,97,2.09892e-05,0.985846,2.264e-05,0.233814,0.397928,0.1,4.2,13.0,62.9,188.1,16,9.79098e-06,1.17434,1.24229e-05,0.0604497,0.729978,0.0,3.9,6.2,66.2,204.9,100,3415811782
55618,1995,2.39817e-05,0.990569,2.64571e-05,0.121359,0.273122,0.1,3.0,10.6,65.2,184.2,101,2.05734e-05,0.987435,2.26286e-05,0.349339,0.417735,0.3,3.7,12.8,58.5,189.7,30,9.98744e-06,1.2012,1.13486e-05,0.0339169,0.748529,0.0,3.3,6.2,62.7,203.0,100,3415811782
55620,1989,2.46442e-05,0.990689,2.75086e-05,0.144624,0.267513,0.0,5.0,12.2,64.5,191.9,89,1.89949e-05,0.986556,2.344e-05,0.175544,0.369917,0.2,4.0,11.8,61.3,187.0,16,1.03118e-05,1.1795,1.16343e-05,0.0562389,0.745033,0.0,3.6,7.2,63.7,200.8,100,3415811782
55622,1981,2.3952e-05,0.990678,2.63429e-05,0.272303,0.284287,0.2,5.5,10.6,62.2,190.7,109,2.03838e-05,0.986969,2.21486e-05,0.100637,0.426123,0.1,2.2,11.9,61.9,187.4,22,8.75157e-06,1.11334,1.07429e-05,0.044999,0.763665,0.0,3.2,7.4,63.7,200.4,100,3415811782
