Year,popSizeP1,PiP1,FitnessP1,meanHetP1,BP1,FROHP1,avgvStrDelP1,avgStrDelP1,avgModDelP1,avgWkDelP1,avgNeutP1,popSizeP2,PiP2,FitnessP2,meanHetP2,BP2,FROHP2,avgvStrDelP2,avgStrDelP2,avgModDelP2,avgWkDelP2,avgNeutP2,popSizeP3,PiP3,FitnessP3,meanHetP3,BP3,FROHP3,avgvStrDelP3,avgStrDelP3,avgModDelP3,avgWkDelP3,avgNeutP3, KCrater,Seed
55604,2000,2.38904e-05,0.990112,2.64343e-05,0.167971,0.300184,0.2,5.1,10.6,58.7,201.2,90,1.9534e-05,0.988845,2.22971e-05,0.157063,0.435725,0.4,3.9,9.6,60.6,192.2,23,1.50999e-05,1.17494,1.80229e-05,0.143777,0.530869,0.0,6.0,11.9,59.2,192.1,100,3108911261
55606,1922,2.47881e-05,0.990267,2.61029e-05,0.166537,0.289278,0.1,5.0,12.5,52.4,195.1,98,1.94883e-05,0.987226,2.18857e-05,0.211215,0.423221,0.8,5.0,10.2,59.3,194.7,32,1.42798e-05,1.14313,1.76343e-05,0.129822,0.542702,0.0,5.6,11.3,57.2,188.9,100,3108911261
55608,2013,2.36231e-05,0.990274,2.62743e-05,0.163307,0.312197,0.2,4.3,12.3,58.0,203.6,99,2.05917e-05,0.983359,2.25829e-05,0.1715,0.401187,0.7,3.7,11.0,62.5,186.3,23,1.39623e-05,1.10238,1.67657e-05,0.155947,0.578521,0.0,6.1,13.0,58.3,188.9,100,3108911261
55610,1933,2.41439e-05,0.990198,2.61943e-05,0.207606,0.275031,0.3,5.3,12.7,55.6,200.1,99,1.90885e-05,0.982776,2.13829e-05,0.114671,0.428742,0.2,4.1,10.5,61.6,190.3,24,1.43507e-05,1.16984,1.61143e-05,0.142619,0.606224,0.0,6.2,13.1,58.5,190.2,100,3108911261
55612,1970,2.46945e-05,0.990374,2.63429e-05,0.188981,0.293414,0.2,5.3,12.2,60.7,196.4,107,1.85357e-05,0.983715,2.06629e-05,0.178085,0.48118,0.6,4.4,8.5,61.6,193.1,33,1.39029e-05,1.14973,1.55429e-05,0.132017,0.614558,0.0,6.0,14.1,57.1,190.9,100,3108911261
55614,1996,2.34472e-05,0.990536,2.57829e-05,0.161958,0.305295,0.3,3.8,10.1,58.0,198.8,89,1.98195e-05,0.983044,2.17371e-05,0.156731,0.439178,0.4,4.6,10.0,63.9,192.2,24,1.32199e-05,1.16799,1.6e-05,0.123963,0.591988,0.0,5.4,13.0,59.7,186.5,100,3108911261
55616,1986,2.39749e-05,0.990286,2.71314e-05,0.196857,0.274863,0.2,5.6,12.8,58.1,202.3,99,2.00114e-05,0.986364,2.13029e-05,0.137017,0.458297,0.2,4.5,8.9,62.9,190.1,23,9.45974e-06,0.931649,1.45829e-05,0.110974,0.646767,0.0,5.8,16.2,59.4,184.4,100,3108911261
55618,1960,2.36665e-05,0.990246,2.64114e-05,0.204666,0.298487,0.4,5.6,11.6,59.0,201.3,101,1.89332e-05,0.98594,2.07314e-05,0.15498,0.45649,0.5,4.5,8.6,60.9,196.6,28,1.21119e-05,0.846624,1.47314e-05,0.113884,0.645733,0.0,6.9,16.1,62.6,186.2,100,3108911261
55620,1991,2.38104e-05,0.990416,2.61257e-05,0.174298,0.287604,0.3,3.9,10.8,58.6,197.0,92,2.02467e-05,0.989413,2.12229e-05,0.186944,0.436389,0.6,4.4,9.3,58.7,193.5,26,9.82753e-06,0.856671,1.30743e-05,0.113349,0.679496,0.0,6.8,15.1,63.7,188.2,100,3108911261
55622,1954,2.34243e-05,0.990525,2.736e-05,0.271282,0.264946,0.8,6.4,11.3,57.4,199.7,99,2.0064e-05,0.98645,2.256e-05,0.18678,0.401305,0.5,5.1,8.9,61.0,196.8,24,1.11137e-05,0.87978,1.272e-05,0.107822,0.7055,0.0,5.9,13.1,67.3,190.5,100,3108911261
55624,2013,2.40663e-05,0.990417,2.70971e-05,0.151668,0.280665,0.1,4.6,12.2,57.0,205.3,94,1.88144e-05,0.984712,2.24686e-05,0.193308,0.394603,0.7,4.4,10.2,61.1,191.1,17,7.73044e-06,0.833903,1.03429e-05,0.0652983,0.778296,0.0,5.4,13.5,69.0,194.9,100,3108911261
55626,1960,2.31251e-05,0.990455,2.60114e-05,0.202382,0.281454,0.2,5.5,12.6,59.9,203.8,99,1.99886e-05,0.985094,2.21486e-05,0.186094,0.415295,0.9,4.4,9.0,60.3,194.8,24,8.86808e-06,0.8319,9.78286e-06,0.0666651,0.79964,0.0,5.5,14.6,67.1,196.2,100,3108911261
55628,1994,2.3566e-05,0.990516,2.67314e-05,0.186105,0.287039,0.2,5.4,11.2,56.0,198.9,104,2.15785e-05,0.984728,2.112e-05,0.148221,0.465011,0.5,4.1,7.5,61.1,196.0,28,7.74186e-06,0.818424,1.09371e-05,0.0706704,0.759452,0.0,5.7,13.7,68.2,190.9,100,3108911261
55630,1981,2.31342e-05,0.990639,2.65257e-05,0.285896,0.291169,0.9,6.3,12.3,57.8,201.3,94,2.06488e-05,0.986585,2.19657e-05,0.193509,0.419937,0.6,5.2,10.5,61.1,192.0,27,8.98001e-06,0.812311,8.64e-06,0.0617876,0.824624,0.0,6.5,12.9,69.6,196.8,100,3108911261
55632,1953,2.408e-05,0.990549,2.66057e-05,0.16143,0.251908,0.3,3.9,11.6,57.5,203.1,103,1.94814e-05,0.987732,2.25371e-05,0.225303,0.407073,0.9,4.8,12.2,61.5,192.5,22,7.43804e-06,0.809576,8.83429e-06,0.0561877,0.816848,0.0,5.7,14.5,71.0,191.7,100,3108911261
55634,1970,2.32644e-05,0.990388,2.61829e-05,0.213573,0.259448,0.2,5.8,12.1,56.7,201.7,93,1.96048e-05,0.987571,2.21714e-05,0.229122,0.414648,0.8,4.8,9.3,63.3,188.9,30,7.0474e-06,0.840346,8.89143e-06,0.0691509,0.822488,0.0,6.2,14.2,73.5,195.8,100,3108911261
55636,1973,2.4683e-05,0.990341,2.64571e-05,0.154406,0.272926,0.3,4.7,10.9,58.5,197.6,103,1.91114e-05,0.988185,2.21143e-05,0.167028,0.412231,0.4,5.7,10.2,62.1,183.9,25,6.56768e-06,0.840785,8.25143e-06,0.0467763,0.844359,0.0,6.2,13.8,72.5,189.5,100,3108911261
55638,1962,2.32027e-05,0.990268,2.70286e-05,0.235566,0.27618,0.3,6.0,10.6,59.9,205.0,94,2.11079e-05,0.985945,2.23886e-05,0.19884,0.396269,0.5,5.3,10.9,61.7,184.6,28,5.41177e-06,1.134,7.84e-06,0.0411749,0.85689,0.0,5.3,13.8,70.4,193.1,100,3108911261
55640,1980,2.47059e-05,0.990136,2.63657e-05,0.240363,0.283916,0.6,4.8,13.0,55.0,205.5,101,1.98858e-05,0.985568,2.12343e-05,0.141952,0.44047,0.4,4.2,8.3,63.2,189.8,22,5.73387e-06,1.18155,6.26286e-06,0.0313259,0.887335,0.0,5.3,15.1,71.5,192.0,100,3108911261
55642,1998,2.45026e-05,0.990092,2.55771e-05,0.204519,0.274792,0.2,6.0,11.6,55.0,200.6,104,1.94632e-05,0.983226,2.288e-05,0.0980781,0.400505,0.0,4.0,9.9,58.5,192.7,27,5.47573e-06,1.09726,6.26286e-06,0.0609471,0.883115,0.0,5.6,14.3,71.1,189.1,100,3108911261
55644,1983,2.42262e-05,0.990336,2.73257e-05,0.281657,0.255607,0.9,5.0,10.9,62.1,197.3,98,2.04797e-05,0.985473,2.27314e-05,0.134573,0.38605,0.2,4.6,9.1,64.2,189.8,27,5.89378e-06,1.13272,6.72e-06,0.0426505,0.870744,0.0,6.1,13.6,71.6,193.5,100,3108911261
55646,1977,2.45254e-05,0.990446,2.63543e-05,0.183095,0.274359,0.2,4.7,12.3,55.4,204.4,107,2.04934e-05,0.98419,2.07657e-05,0.116483,0.45449,0.3,3.7,10.5,61.4,187.0,23,5.80925e-06,1.06759,7.22286e-06,0.0470277,0.855657,0.0,6.0,14.1,72.2,193.0,100,3108911261
55648,1986,2.38104e-05,0.990424,2.77829e-05,0.131951,0.251465,0.4,4.0,12.1,58.0,206.9,94,2.1229e-05,0.98642,2.20571e-05,0.127321,0.399744,0.2,4.1,10.8,60.3,186.3,26,4.8064e-06,0.847593,5.23429e-06,0.0176261,0.914385,0.0,5.5,15.3,69.6,196.3,100,3108911261
55650,2001,2.44912e-05,0.990176,2.80457e-05,0.156242,0.257463,0.1,4.8,10.1,59.2,204.4,100,2.05026e-05,0.985589,2.13829e-05,0.100682,0.41471,0.1,3.5,9.8,63.1,187.6,24,5.99429e-06,1.16636,7.22286e-06,0.0332412,0.877508,0.0,5.0,15.5,70.2,194.4,100,3108911261
55652,1965,2.44592e-05,0.990142,2.68229e-05,0.160705,0.259074,0.2,6.0,10.7,61.9,205.2,108,2.16242e-05,0.987404,2.36343e-05,0.203868,0.363761,0.4,6.1,11.5,63.7,191.2,28,6.43061e-06,1.11669,5.79429e-06,0.0327006,0.90099,0.0,5.0,15.0,69.2,194.6,100,3108911261
55654,2007,2.40822e-05,0.990269,2.68343e-05,0.135047,0.281878,0.0,4.7,11.8,57.8,203.8,97,2.06396e-05,0.986347,2.24457e-05,0.126364,0.38131,0.1,3.7,10.0,64.3,188.2,18,5.7727e-06,1.06787,6.82286e-06,0.0370804,0.884646,0.0,4.8,13.5,68.9,194.7,100,3108911261
55656,1989,2.36688e-05,0.990269,2.80114e-05,0.196106,0.232008,0.2,5.7,10.8,61.1,208.7,103,2.14278e-05,0.987399,2.43429e-05,0.212195,0.366908,0.5,6.4,12.5,63.1,194.5,26,4.00457e-06,0.890271,5.63429e-06,0.0329474,0.902143,0.0,4.4,13.2,68.4,198.4,100,3108911261
55658,1954,2.45688e-05,0.989984,2.60686e-05,0.137994,0.297422,0.1,4.2,10.2,57.4,201.3,101,2.08201e-05,0.98736,2.29371e-05,0.133695,0.390365,0.2,5.2,9.7,62.3,195.9,29,5.38664e-06,0.865395,6.13714e-06,0.0308523,0.896045,0.0,4.5,13.0,68.9,196.5,100,3108911261
55660,1961,2.46556e-05,0.990299,2.71886e-05,0.21125,0.267724,0.4,5.4,12.9,54.7,204.9,104,2.1679e-05,0.988467,2.36457e-05,0.181188,0.362768,0.4,5.1,10.5,59.3,195.5,32,4.71959e-06,0.886122,6.81143e-06,0.03533,0.884236,0.0,5.5,13.4,67.6,193.2,100,3108911261
55662,2002,2.53706e-05,0.99007,2.696e-05,0.147969,0.292003,0.0,5.0,11.8,58.3,197.1,101,2.17042e-05,0.987862,2.20114e-05,0.145981,0.434681,0.5,3.0,9.4,65.1,185.8,26,4.12793e-06,0.858948,4.90286e-06,0.0371023,0.925987,0.0,6.2,12.4,67.6,193.2,100,3108911261
55664,1926,2.51833e-05,0.990408,2.65486e-05,0.17184,0.287949,0.3,4.5,11.2,58.9,201.9,108,2.12382e-05,0.988338,2.32457e-05,0.179803,0.400872,0.6,4.1,8.9,61.2,198.6,21,5.42776e-06,1.08821,6.33143e-06,0.0438813,0.896939,0.0,5.8,11.8,70.2,196.4,100,3108911261
55666,2002,2.47516e-05,0.990335,2.63543e-05,0.240605,0.293237,0.5,5.3,13.2,56.8,204.2,100,2.19349e-05,0.988428,2.41829e-05,0.230447,0.377189,0.6,6.2,10.4,63.2,195.4,35,5.69275e-06,1.15734,6.13714e-06,0.0454774,0.892453,0.0,5.5,12.3,69.1,198.2,100,3108911261
55668,1980,2.37327e-05,0.990261,2.73257e-05,0.271708,0.273025,0.7,6.0,12.1,58.0,202.8,107,2.18412e-05,0.987784,2.33943e-05,0.150204,0.355582,0.3,3.9,10.4,60.8,196.2,21,3.86065e-06,0.896337,4.10286e-06,0.0366921,0.939485,0.0,5.8,10.3,72.7,201.4,100,3108911261
55670,1963,2.49115e-05,0.990318,2.70629e-05,0.190572,0.259692,0.2,5.4,10.1,60.6,204.3,98,2.08498e-05,0.989482,2.216e-05,0.112725,0.421435,0.3,3.2,8.8,64.9,186.2,15,4.7173e-06,1.09502,6.53714e-06,0.0443702,0.896675,0.0,6.4,11.5,69.6,199.4,100,3108911261
55672,1995,2.33832e-05,0.990316,2.75314e-05,0.21886,0.246914,0.4,5.8,11.5,59.1,210.1,97,2.19783e-05,0.988037,2.39086e-05,0.177761,0.358715,0.4,4.1,11.1,59.6,200.9,22,3.76699e-06,0.849469,4.19429e-06,0.0328179,0.933007,0.0,7.0,12.0,68.5,199.1,100,3108911261
55674,1972,2.38652e-05,0.990387,2.81257e-05,0.180685,0.25478,0.0,6.4,13.1,58.0,202.1,103,2.02284e-05,0.988289,2.57029e-05,0.174511,0.34513,0.5,4.6,10.8,59.8,205.9,27,3.65734e-06,0.84023,3.77143e-06,0.0220098,0.945549,0.0,6.5,11.8,69.2,203.6,100,3108911261
55676,2016,2.46511e-05,0.99025,2.71657e-05,0.171888,0.274498,0.3,4.8,13.3,57.1,201.8,99,2.03381e-05,0.987754,2.26857e-05,0.131032,0.380073,0.2,3.9,10.6,63.5,189.5,22,3.40149e-06,0.828445,4.61714e-06,0.0328881,0.935512,0.0,7.0,12.0,69.5,199.8,100,3108911261
55678,1972,2.3719e-05,0.989934,2.56229e-05,0.185197,0.320506,0.3,4.8,13.1,59.4,197.4,104,2.12267e-05,0.986766,2.37714e-05,0.200568,0.339357,0.6,4.9,11.0,63.3,190.2,18,2.7687e-06,0.798644,3.14286e-06,0.0238642,0.958563,0.0,6.9,12.4,68.6,199.9,100,3108911261
55680,1940,2.38721e-05,0.990266,2.58057e-05,0.179997,0.289084,0.2,5.2,13.0,56.0,204.1,94,2.03495e-05,0.989077,2.36914e-05,0.137759,0.374222,0.2,5.3,10.5,64.6,196.2,18,2.93547e-06,0.802484,3.28e-06,0.0220696,0.956695,0.0,7.6,11.8,70.9,200.8,100,3108911261
55682,2002,2.35682e-05,0.990297,2.63543e-05,0.157371,0.294987,0.2,4.6,11.0,58.4,209.5,110,2.20354e-05,0.988803,2.37486e-05,0.149137,0.342441,0.1,5.9,12.2,64.0,192.4,28,2.67733e-06,0.843488,3.6e-06,0.0202008,0.956111,0.0,6.4,11.4,69.9,205.1,100,3108911261
55684,1984,2.41485e-05,0.990076,2.71657e-05,0.190872,0.25222,0.1,5.9,13.8,56.4,203.4,97,1.91091e-05,0.987986,2.39086e-05,0.154171,0.361167,0.3,4.5,10.7,65.2,198.6,33,2.98801e-06,0.820931,3.13143e-06,0.0423837,0.958864,0.0,6.1,12.0,69.4,205.2,100,3108911261
55686,1970,2.43267e-05,0.990106,2.68571e-05,0.202243,0.287328,0.3,5.9,11.3,55.8,204.9,97,2.09709e-05,0.986465,2.31429e-05,0.146796,0.39814,0.3,4.1,10.9,62.8,197.3,28,2.94003e-06,0.804208,3.16571e-06,0.0501069,0.96018,0.0,5.9,12.1,70.6,205.4,100,3108911261
55688,1973,2.28624e-05,0.990217,2.68457e-05,0.189334,0.258616,0.3,5.3,12.0,57.5,205.0,97,2.13958e-05,0.985775,2.33257e-05,0.125234,0.396039,0.2,5.4,10.3,61.3,194.7,20,2.9012e-06,0.810607,2.74286e-06,0.0397368,0.966225,0.0,5.6,12.2,69.5,205.3,100,3108911261
55690,1958,2.45208e-05,0.99047,2.60914e-05,0.107298,0.290883,0.0,3.5,14.3,57.5,197.5,97,2.01302e-05,0.987219,2.29714e-05,0.154844,0.415598,0.4,5.1,11.5,60.5,197.3,29,2.80297e-06,0.816051,2.8e-06,0.0320939,0.964811,0.0,5.8,12.2,69.0,208.2,100,3108911261
55692,1953,2.40274e-05,0.990304,2.77257e-05,0.200458,0.267485,0.2,6.2,11.8,55.6,207.8,113,2.1012e-05,0.982644,2.49943e-05,0.233196,0.328608,0.7,5.2,11.3,61.7,197.9,18,2.506e-06,0.824727,2.83429e-06,0.0226664,0.962572,0.0,5.8,12.2,69.8,205.8,100,3108911261
55694,1972,2.41051e-05,0.990444,2.64114e-05,0.166202,0.272538,0.0,5.0,12.4,59.1,202.6,89,2.29926e-05,0.984971,2.32e-05,0.18477,0.376608,0.5,5.6,11.9,60.1,194.1,33,2.23415e-06,0.83583,3.02857e-06,0.0280482,0.959718,0.0,5.8,11.8,69.3,207.9,100,3108911261
55696,1983,2.41759e-05,0.990399,2.60686e-05,0.108564,0.300715,0.1,3.4,11.6,58.0,204.1,88,2.01987e-05,0.985253,2.41257e-05,0.155177,0.374244,0.4,3.7,12.6,62.7,199.6,34,2.07196e-06,0.82146,2.4e-06,0.0176707,0.976715,0.0,5.6,11.5,70.0,207.9,100,3108911261
