Year,popSizeP1,PiP1,FitnessP1,meanHetP1,BP1,FROHP1,avgvStrDelP1,avgStrDelP1,avgModDelP1,avgWkDelP1,avgNeutP1,popSizeP2,PiP2,FitnessP2,meanHetP2,BP2,FROHP2,avgvStrDelP2,avgStrDelP2,avgModDelP2,avgWkDelP2,avgNeutP2,popSizeP3,PiP3,FitnessP3,meanHetP3,BP3,FROHP3,avgvStrDelP3,avgStrDelP3,avgModDelP3,avgWkDelP3,avgNeutP3, KCrater,Seed
55604,1966,2.49366e-05,0.990897,2.744e-05,0.225947,0.267486,0.8,4.1,10.2,69.7,229.9,86,2.24809e-05,0.984857,2.448e-05,0.165324,0.359898,0.4,5.1,7.6,63.8,238.2,24,1.54015e-05,1.22965,1.73029e-05,0.104723,0.579838,0.3,4.6,10.1,65.3,242.1,100,4200888514
55606,1954,2.44957e-05,0.990843,2.80114e-05,0.226586,0.25061,0.3,5.1,8.0,67.9,230.6,100,2.26065e-05,0.98815,2.47429e-05,0.252105,0.356296,0.2,4.8,6.9,66.9,235.8,20,1.24226e-05,1.15675,1.424e-05,0.0528043,0.682105,0.1,3.9,9.6,66.3,245.8,100,4200888514
55608,1978,2.52519e-05,0.990805,2.77143e-05,0.21792,0.259669,0.2,6.1,11.9,69.3,226.1,98,2.15991e-05,0.985822,2.37029e-05,0.285139,0.399125,0.4,4.4,7.0,65.6,237.0,19,1.24455e-05,1.17844,1.46629e-05,0.0683575,0.661112,0.2,4.1,9.4,63.7,243.2,100,4200888514
55610,1987,2.43632e-05,0.99066,2.78857e-05,0.17349,0.26388,0.3,4.7,9.0,68.0,227.9,98,2.21679e-05,0.985903,2.38057e-05,0.126417,0.381347,0.1,3.3,8.1,65.4,233.4,32,1.27401e-05,1.16591,1.40229e-05,0.0531341,0.695631,0.1,4.8,9.8,63.2,248.1,100,4200888514
55612,1977,2.46008e-05,0.990736,2.72457e-05,0.142441,0.27393,0.3,3.8,9.2,68.2,225.5,111,2.33215e-05,0.987978,2.59543e-05,0.300223,0.321624,0.3,5.2,8.6,65.1,233.5,19,1.18881e-05,1.18385,1.49829e-05,0.0770709,0.649128,0.2,4.6,10.4,63.3,249.8,100,4200888514
55614,1962,2.54483e-05,0.990702,2.73029e-05,0.24411,0.295235,0.6,5.8,9.3,68.0,227.0,98,2.08521e-05,0.98761,2.57829e-05,0.170891,0.349936,0.2,4.2,8.3,64.8,233.6,23,1.26899e-05,1.20892,1.34171e-05,0.04219,0.708302,0.0,5.1,10.8,65.1,244.4,100,4200888514
55616,1983,2.57247e-05,0.990711,2.81029e-05,0.181566,0.272535,0.4,3.8,8.4,70.9,230.7,100,2.19052e-05,0.986156,2.43429e-05,0.190359,0.36823,0.2,4.8,7.5,65.9,234.8,16,1.19749e-05,1.13008,1.41943e-05,0.0709184,0.696953,0.1,4.7,9.4,63.6,253.3,100,4200888514
55618,1970,2.5028e-05,0.990879,2.81486e-05,0.22388,0.285364,0.7,4.8,9.6,70.9,233.9,90,2.18435e-05,0.985119,2.33486e-05,0.170985,0.390967,0.3,3.3,8.5,65.3,229.2,24,1.23701e-05,1.11027,1.25714e-05,0.0474686,0.730136,0.0,4.0,9.9,65.5,251.3,100,4200888514
55620,2029,2.57978e-05,0.990658,2.76457e-05,0.198255,0.273775,0.2,4.7,8.3,70.9,222.8,100,2.18527e-05,0.983318,2.60457e-05,0.216673,0.322952,0.2,5.2,8.2,68.4,236.2,29,1.11456e-05,1.14446,1.28571e-05,0.0461037,0.731106,0.0,4.3,9.3,66.0,260.2,100,4200888514
55622,1986,2.45574e-05,0.990555,2.85257e-05,0.214758,0.243873,0.4,4.4,10.6,65.0,233.1,102,2.09777e-05,0.984118,2.49143e-05,0.139158,0.356962,0.0,4.0,7.9,66.5,232.8,31,1.05745e-05,1.12994,1.29143e-05,0.0568844,0.732561,0.1,4.4,9.0,63.9,253.4,100,4200888514
55624,2007,2.49869e-05,0.990682,2.80229e-05,0.273307,0.261363,0.5,6.5,9.1,68.6,232.3,92,2.09206e-05,0.981275,2.47886e-05,0.189939,0.34516,0.1,5.4,8.3,64.9,238.2,23,1.03826e-05,1.12752,1.128e-05,0.0284362,0.754505,0.0,3.2,9.1,62.8,255.5,100,4200888514
55626,1997,2.54141e-05,0.990828,2.74857e-05,0.269372,0.271453,0.2,4.6,9.0,67.2,224.5,93,2.25288e-05,0.982133,2.62971e-05,0.167937,0.328873,0.1,5.1,7.8,68.5,234.3,21,1.00148e-05,1.18155,1.24e-05,0.0352547,0.73141,0.0,3.6,9.1,62.3,253.9,100,4200888514
55628,1976,2.51468e-05,0.990662,2.79771e-05,0.262559,0.242813,0.4,4.7,9.6,64.6,231.5,100,2.12359e-05,0.984335,2.43086e-05,0.143222,0.356221,0.2,4.2,5.9,65.6,229.4,30,9.18332e-06,0.91359,1.24571e-05,0.0989091,0.733234,0.5,3.9,10.9,62.3,248.4,100,4200888514
55630,2012,2.49892e-05,0.990752,2.744e-05,0.169817,0.274347,0.2,4.5,8.9,68.2,230.8,101,2.10097e-05,0.981982,2.52571e-05,0.155038,0.3319,0.0,5.2,6.0,67.4,235.3,24,9.24272e-06,1.19968,1.11543e-05,0.0404874,0.770178,0.0,3.4,9.8,61.7,250.5,100,4200888514
55632,1993,2.52747e-05,0.990896,2.60343e-05,0.335818,0.294574,0.6,6.2,9.0,66.6,225.9,103,2.2008e-05,0.980725,2.62743e-05,0.130685,0.340727,0.2,3.6,7.8,66.5,235.9,27,8.48201e-06,1.10309,1.0e-05,0.0418831,0.797894,0.0,3.8,10.0,61.2,249.5,100,4200888514
55634,1969,2.45574e-05,0.990625,2.77371e-05,0.212925,0.277388,0.6,5.0,8.2,67.1,228.0,96,2.18458e-05,0.98369,2.53029e-05,0.149288,0.329592,0.1,3.9,6.9,66.8,234.2,13,7.85151e-06,1.08137,1.02286e-05,0.034768,0.779064,0.0,4.0,10.1,62.9,247.2,100,4200888514
