Year,popSizeP1,PiP1,FitnessP1,meanHetP1,BP1,FROHP1,avgvStrDelP1,avgStrDelP1,avgModDelP1,avgWkDelP1,avgNeutP1,popSizeP2,PiP2,FitnessP2,meanHetP2,BP2,FROHP2,avgvStrDelP2,avgStrDelP2,avgModDelP2,avgWkDelP2,avgNeutP2,popSizeP3,PiP3,FitnessP3,meanHetP3,BP3,FROHP3,avgvStrDelP3,avgStrDelP3,avgModDelP3,avgWkDelP3,avgNeutP3, KCrater,Seed
55604,1967,2.43746e-05,0.990253,2.73714e-05,0.200759,0.270458,0.3,5.7,10.3,59.3,212.3,48,2.00411e-05,0.979497,2.15771e-05,0.17241,0.454814,0.1,6.2,9.1,59.4,207.4,23,1.28521e-05,0.844242,1.45371e-05,0.14162,0.654186,0.5,9.5,6.0,56.7,197.9,100,2730977647
55606,2011,2.47059e-05,0.990334,2.75543e-05,0.207093,0.255081,0.7,4.3,8.6,62.8,215.3,52,1.78641e-05,0.973209,2.18514e-05,0.192411,0.426611,0.2,7.3,10.6,57.1,207.9,26,1.20731e-05,0.869009,1.42971e-05,0.0818286,0.668076,0.2,8.0,5.4,60.0,195.7,100,2730977647
55608,1994,2.39886e-05,0.990323,2.784e-05,0.284682,0.251764,0.1,6.4,10.9,62.9,206.9,51,1.89126e-05,0.976235,2.29829e-05,0.155235,0.377061,0.3,6.5,11.8,58.5,205.3,19,1.21485e-05,0.830616,1.44229e-05,0.0962555,0.645678,0.3,7.9,5.6,60.5,196.3,100,2730977647
55610,1971,2.37053e-05,0.990396,2.74743e-05,0.208055,0.254182,0.3,5.8,9.5,57.0,218.2,51,1.902e-05,0.971402,2.47886e-05,0.163755,0.337204,0.3,6.4,12.1,60.1,209.9,30,1.06248e-05,0.836972,1.36343e-05,0.0792401,0.676816,0.3,6.6,6.0,59.8,195.1,100,2730977647
55612,1978,2.42307e-05,0.990412,2.77486e-05,0.188724,0.256915,0.2,4.8,9.9,62.4,217.4,50,2.10074e-05,0.974344,2.28343e-05,0.153399,0.38893,0.3,6.5,11.3,60.8,205.4,19,1.08121e-05,0.829793,1.24914e-05,0.0727649,0.703175,0.3,6.6,5.5,59.2,193.9,100,2730977647
55614,1981,2.47881e-05,0.990095,2.72686e-05,0.264647,0.264878,0.8,6.6,9.9,61.2,212.0,46,2.34677e-05,0.974287,2.22514e-05,0.160013,0.421627,0.0,6.4,10.6,53.7,202.9,34,1.01862e-05,0.835935,1.12457e-05,0.0770344,0.740453,0.1,6.0,6.2,59.0,195.8,100,2730977647
55616,1996,2.48087e-05,0.990516,2.70629e-05,0.228222,0.274469,0.4,6.2,9.7,58.1,206.6,46,2.19235e-05,0.978293,2.30743e-05,0.159364,0.379131,0.2,5.7,12.2,58.3,209.2,33,1.07413e-05,0.827385,1.14857e-05,0.0713626,0.725376,0.2,5.6,7.2,58.1,191.5,100,2730977647
55618,1975,2.45254e-05,0.990524,2.78514e-05,0.173644,0.233605,0.3,5.7,8.1,59.0,212.2,51,1.90977e-05,0.979946,1.99771e-05,0.16468,0.469737,0.1,7.6,10.3,58.8,202.4,28,9.54883e-06,0.849136,1.12343e-05,0.0856415,0.735867,0.3,6.9,6.2,60.0,199.6,100,2730977647
55620,1974,2.49457e-05,0.990408,2.72343e-05,0.213343,0.263494,0.2,6.3,9.4,59.9,214.7,51,1.96573e-05,0.979743,2.15771e-05,0.159243,0.434531,0.2,6.1,11.3,58.7,207.4,32,8.38378e-06,0.886776,9.72571e-06,0.0621629,0.775829,0.1,7.0,3.5,55.9,194.8,100,2730977647
55622,1986,2.55328e-05,0.990369,2.78857e-05,0.209904,0.249222,0.3,6.5,8.6,60.7,214.6,52,1.89218e-05,0.979591,2.46629e-05,0.183414,0.367589,0.3,5.9,9.5,59.3,216.8,28,8.08452e-06,1.20634,1.024e-05,0.0524467,0.762355,0.0,5.7,4.4,56.9,200.7,100,2730977647
55624,1990,2.41416e-05,0.9902,2.73029e-05,0.405838,0.247959,0.7,5.7,8.3,59.5,214.5,50,2.07082e-05,0.980938,2.45257e-05,0.120705,0.358549,0.1,5.3,10.7,60.2,213.2,30,8.41348e-06,1.11622,9.80571e-06,0.0594772,0.774822,0.1,5.8,5.1,57.1,201.0,100,2730977647
55626,2009,2.47356e-05,0.990026,2.72914e-05,0.181225,0.262188,0.3,5.0,10.2,59.9,209.7,45,2.07493e-05,0.985521,2.22629e-05,0.149931,0.421388,0.2,5.7,11.2,57.4,207.6,25,7.79212e-06,0.942048,9.85143e-06,0.0699719,0.777766,0.1,6.0,6.6,58.6,200.3,100,2730977647
55628,1996,2.42262e-05,0.990013,2.74743e-05,0.206959,0.256591,0.3,5.3,9.9,61.3,215.3,53,2.09023e-05,0.984833,2.16229e-05,0.174383,0.424008,0.4,6.3,10.1,60.4,202.2,31,7.97259e-06,1.20401,9.85143e-06,0.0838124,0.78667,0.3,5.9,6.5,57.6,197.6,100,2730977647
55630,1960,2.43952e-05,0.990084,2.77829e-05,0.213396,0.240127,0.4,5.7,10.5,61.4,213.8,46,2.02833e-05,0.986488,2.23886e-05,0.150835,0.402915,0.2,5.3,8.2,59.5,206.6,34,8.47059e-06,1.14419,9.25714e-06,0.108841,0.790469,0.5,5.7,6.9,58.5,193.3,100,2730977647
55632,1978,2.51582e-05,0.990496,2.74857e-05,0.278389,0.236641,0.6,4.4,11.1,62.0,207.9,46,2.00891e-05,0.983523,2.38286e-05,0.150901,0.38834,0.2,5.4,9.7,60.5,210.9,32,7.48601e-06,1.11695,9.66857e-06,0.0699506,0.788674,0.2,6.0,7.3,56.9,197.3,100,2730977647
55634,1965,2.47744e-05,0.99055,2.78857e-05,0.231364,0.242182,0.8,5.0,9.6,62.3,216.1,52,2.22479e-05,0.983845,2.328e-05,0.1476,0.383547,0.2,5.2,9.4,61.9,211.4,31,7.2964e-06,1.20269,9.37143e-06,0.0772781,0.796742,0.3,5.3,8.6,59.3,197.4,100,2730977647
55636,1977,2.46374e-05,0.990683,2.76343e-05,0.167561,0.262104,0.5,4.1,9.3,69.9,210.1,48,2.14506e-05,0.982346,2.22514e-05,0.11181,0.412465,0.0,5.4,9.2,62.5,210.2,25,7.83781e-06,1.16774,8.44571e-06,0.04893,0.82189,0.1,5.6,6.9,58.1,196.2,100,2730977647
55638,1939,2.45597e-05,0.990834,2.69714e-05,0.299237,0.268186,0.5,6.3,9.4,60.8,217.7,51,2.21017e-05,0.980678,2.17371e-05,0.140629,0.432414,0.2,5.2,8.7,60.8,211.1,25,6.67276e-06,1.16473,7.62286e-06,0.0462363,0.829122,0.1,4.9,7.4,59.2,196.1,100,2730977647
55640,1999,2.52016e-05,0.990782,2.77486e-05,0.269563,0.22478,0.3,5.1,9.1,60.6,213.4,53,2.21359e-05,0.984721,2.45257e-05,0.140799,0.370482,0.0,6.1,8.0,63.0,217.1,28,7.54769e-06,1.14384,9.00571e-06,0.0299796,0.794486,0.0,5.2,6.8,60.7,199.8,100,2730977647
