Year,popSizeP1,PiP1,FitnessP1,meanHetP1,BP1,FROHP1,avgvStrDelP1,avgStrDelP1,avgModDelP1,avgWkDelP1,avgNeutP1,popSizeP2,PiP2,FitnessP2,meanHetP2,BP2,FROHP2,avgvStrDelP2,avgStrDelP2,avgModDelP2,avgWkDelP2,avgNeutP2,popSizeP3,PiP3,FitnessP3,meanHetP3,BP3,FROHP3,avgvStrDelP3,avgStrDelP3,avgModDelP3,avgWkDelP3,avgNeutP3, KCrater,Seed
55604,2001,2.3454e-05,0.989865,2.73143e-05,0.192946,0.255865,0.3,5.5,8.0,68.5,206.9,84,2.03381e-05,0.984423,2.38514e-05,0.124252,0.368116,0.0,5.2,5.9,66.6,208.3,22,8.71502e-06,0.914621,1.20229e-05,0.210328,0.747819,1.2,4.9,8.2,71.1,214.8,100,2372879786
55606,1986,2.38241e-05,0.989832,2.70743e-05,0.180082,0.25857,0.2,5.7,7.8,71.8,196.6,88,2.05962e-05,0.983149,2.43429e-05,0.15088,0.336254,0.2,4.2,6.3,64.5,205.7,28,9.24044e-06,1.17393,1.04457e-05,0.194358,0.778323,1.3,4.2,8.2,70.0,216.0,100,2372879786
55608,1982,2.40914e-05,0.989892,2.65943e-05,0.148782,0.256555,0.0,5.0,7.5,73.3,202.7,94,1.80103e-05,0.98353,2.24571e-05,0.131498,0.39497,0.2,3.3,6.5,65.6,201.5,28,9.93033e-06,1.15735,9.76e-06,0.157579,0.803934,1.1,3.6,6.3,70.7,213.4,100,2372879786
55610,1978,2.4217e-05,0.990097,2.69371e-05,0.291999,0.252781,0.7,6.8,9.2,71.3,201.1,92,2.17202e-05,0.983006,2.33943e-05,0.213146,0.3629,0.2,5.9,6.0,65.5,202.9,17,9.53969e-06,1.15469,1.02057e-05,0.155099,0.793579,1.3,3.7,6.5,70.6,215.4,100,2372879786
55612,1967,2.44112e-05,0.990189,2.67086e-05,0.202916,0.271437,0.4,5.6,8.5,67.1,205.6,107,2.11285e-05,0.982654,2.26857e-05,0.170067,0.391759,0.3,5.1,5.9,66.0,202.2,30,8.53912e-06,1.17281,1.14857e-05,0.216588,0.752662,1.7,4.6,7.2,69.7,216.4,100,2372879786
55614,1980,2.45231e-05,0.990045,2.72686e-05,0.148485,0.266589,0.3,3.8,8.2,69.6,203.9,94,2.15694e-05,0.98129,2.24686e-05,0.20919,0.404567,0.3,5.8,7.2,66.7,204.1,25,9.2313e-06,1.14182,1.02514e-05,0.157255,0.792293,1.0,3.8,6.9,68.6,212.1,100,2372879786
55616,1966,2.44112e-05,0.9903,2.728e-05,0.362383,0.2559,0.7,6.7,9.6,72.9,200.9,100,2.12382e-05,0.983266,2.26286e-05,0.182131,0.395121,0.2,5.3,6.2,65.3,203.4,26,8.53684e-06,1.1005,9.06286e-06,0.155383,0.827644,1.4,4.9,7.8,69.0,214.6,100,2372879786
55618,1967,2.49389e-05,0.990299,2.58171e-05,0.196668,0.262974,0.3,5.4,8.8,71.8,199.9,99,2.04477e-05,0.982437,2.37943e-05,0.144281,0.385653,0.1,4.4,6.1,66.5,205.7,30,8.64877e-06,1.10831,9.17714e-06,0.142577,0.821932,0.9,5.1,8.2,70.4,213.4,100,2372879786
55620,1980,2.43038e-05,0.990285,2.69943e-05,0.292998,0.221038,0.5,5.5,6.6,71.3,201.3,97,2.26728e-05,0.983344,2.352e-05,0.166962,0.357842,0.1,5.7,5.3,66.4,204.0,17,8.19874e-06,1.04952,9.95429e-06,0.163706,0.793004,1.1,4.4,7.6,68.3,208.2,100,2372879786
55622,2025,2.37601e-05,0.990336,2.664e-05,0.228715,0.248564,0.7,5.4,8.8,72.0,199.1,102,2.09914e-05,0.986397,2.49714e-05,0.170501,0.336906,0.1,5.1,6.7,61.5,209.0,19,8.47516e-06,0.933507,9.07429e-06,0.221029,0.825399,1.2,3.2,7.0,71.2,208.8,100,2372879786
55624,1961,2.49161e-05,0.990011,2.70971e-05,0.241425,0.266735,0.7,5.8,8.0,70.3,198.3,101,2.04729e-05,0.986179,2.48e-05,0.152503,0.325713,0.2,5.1,6.5,69.1,203.5,24,7.15477e-06,0.906328,9.92e-06,0.186587,0.817455,0.8,3.7,7.2,70.9,211.4,100,2372879786
55626,1971,2.41256e-05,0.989861,2.65943e-05,0.335549,0.28061,0.6,6.7,8.3,68.6,197.0,95,2.00297e-05,0.983088,2.38971e-05,0.148061,0.376208,0.1,4.6,6.3,68.2,206.6,23,8.65563e-06,1.17323,1.03657e-05,0.230898,0.8043,1.1,4.1,7.4,73.4,210.1,100,2372879786
