Year,popSizeP1,PiP1,FitnessP1,meanHetP1,BP1,FROHP1,avgvStrDelP1,avgStrDelP1,avgModDelP1,avgWkDelP1,avgNeutP1,popSizeP2,PiP2,FitnessP2,meanHetP2,BP2,FROHP2,avgvStrDelP2,avgStrDelP2,avgModDelP2,avgWkDelP2,avgNeutP2,popSizeP3,PiP3,FitnessP3,meanHetP3,BP3,FROHP3,avgvStrDelP3,avgStrDelP3,avgModDelP3,avgWkDelP3,avgNeutP3, KCrater,Seed
55604,1987,2.32279e-05,0.989574,2.55086e-05,0.173281,0.271695,0.2,5.3,10.2,69.9,196.6,84,1.90131e-05,0.983411,2.136e-05,0.106981,0.451831,0.1,2.7,9.3,78.3,200.2,39,1.19635e-05,0.845569,1.36343e-05,0.136196,0.660034,0.7,2.2,15.9,70.1,198.0,100,1520590924
55606,1965,2.33101e-05,0.989401,2.54171e-05,0.258876,0.284964,0.3,5.1,8.8,76.7,202.5,95,2.08224e-05,0.979273,2.17714e-05,0.159908,0.434583,0.2,4.1,8.8,80.0,197.6,31,1.20046e-05,0.877253,1.30286e-05,0.367712,0.694389,0.9,2.9,14.9,66.7,196.6,100,1520590924
55608,1980,2.31228e-05,0.989257,2.62971e-05,0.181694,0.268212,0.0,6.2,11.1,73.4,189.8,95,2.01873e-05,0.978901,2.184e-05,0.153796,0.413115,0.2,3.6,9.4,80.3,201.0,24,9.98287e-06,1.17971,1.16e-05,0.126736,0.729571,0.4,2.3,16.3,68.1,196.1,100,1520590924
55610,1986,2.28487e-05,0.989678,2.568e-05,0.16975,0.275812,0.0,6.0,8.7,78.8,197.1,94,2.00183e-05,0.980696,2.08343e-05,0.117235,0.461708,0.0,3.4,8.8,75.7,201.8,23,7.2827e-06,0.919623,9.94286e-06,0.186414,0.776341,0.8,3.5,13.3,64.8,195.4,100,1520590924
55612,1967,2.33467e-05,0.989577,2.62857e-05,0.2452,0.265439,0.5,6.6,11.2,72.9,197.2,106,2.03792e-05,0.980907,2.27543e-05,0.157515,0.405937,0.1,4.5,11.3,77.0,198.5,29,8.18275e-06,1.21629,9.38286e-06,0.0984798,0.784976,0.3,2.5,15.5,69.3,202.9,100,1520590924
55614,1943,2.38926e-05,0.989826,2.63314e-05,0.202894,0.258215,0.2,6.0,11.1,76.0,199.1,94,2.2024e-05,0.980074,2.20686e-05,0.133394,0.415352,0.0,4.1,8.1,74.9,203.6,33,8.42719e-06,0.893728,1.048e-05,0.147162,0.768715,0.5,2.8,18.5,68.9,202.1,100,1520590924
55616,1999,2.31411e-05,0.989838,2.65829e-05,0.181612,0.26284,0.1,5.4,10.7,71.7,201.8,99,2.10645e-05,0.977854,2.22971e-05,0.163265,0.407175,0.1,4.2,10.0,73.8,202.4,29,7.97259e-06,0.907462,9.26857e-06,0.0978354,0.789563,0.3,2.3,19.7,66.3,201.0,100,1520590924
55618,1938,2.34609e-05,0.989861,2.67771e-05,0.166579,0.24598,0.1,3.9,9.5,73.5,195.5,93,2.0715e-05,0.976184,2.248e-05,0.152917,0.403061,0.0,4.2,9.7,74.8,203.7,24,7.40149e-06,0.887156,1.04114e-05,0.0776028,0.76208,0.1,3.1,19.4,70.5,196.1,100,1520590924
55620,1969,2.29103e-05,0.98973,2.61143e-05,0.234644,0.258634,0.3,6.1,9.5,72.5,202.3,100,2.21885e-05,0.976229,2.30514e-05,0.189415,0.405911,0.1,4.9,9.7,75.5,201.0,21,6.75043e-06,0.840179,7.63429e-06,0.0888812,0.839615,0.2,2.7,18.4,68.8,196.4,100,1520590924
55622,1930,2.36619e-05,0.989727,2.56e-05,0.161303,0.270057,0.2,4.4,9.3,71.9,195.1,107,2.0313e-05,0.977248,2.216e-05,0.152214,0.410556,0.1,4.5,8.4,78.1,200.7,25,7.02227e-06,0.858311,7.07429e-06,0.0959215,0.849238,0.3,2.3,17.1,68.0,193.7,100,1520590924
55624,1975,2.2924e-05,0.989791,2.56e-05,0.199257,0.275584,0.3,5.3,11.4,73.7,197.2,97,2.06556e-05,0.977818,2.416e-05,0.190229,0.369488,0.0,5.9,9.1,77.5,202.6,25,6.4329e-06,0.867764,8.14857e-06,0.0667565,0.832018,0.1,3.1,18.4,68.8,196.0,100,1520590924
