Year,popSizeP1,PiP1,FitnessP1,meanHetP1,BP1,FROHP1,avgvStrDelP1,avgStrDelP1,avgModDelP1,avgWkDelP1,avgNeutP1,popSizeP2,PiP2,FitnessP2,meanHetP2,BP2,FROHP2,avgvStrDelP2,avgStrDelP2,avgModDelP2,avgWkDelP2,avgNeutP2,popSizeP3,PiP3,FitnessP3,meanHetP3,BP3,FROHP3,avgvStrDelP3,avgStrDelP3,avgModDelP3,avgWkDelP3,avgNeutP3, KCrater,Seed
55604,1984,2.33147e-05,0.990435,2.61143e-05,0.188355,0.262593,0.1,5.5,9.2,62.3,202.1,84,2.18869e-05,0.985658,2.26514e-05,0.140809,0.386926,0.0,5.9,8.7,71.3,208.7,16,1.5301e-05,1.17628,1.88914e-05,0.130321,0.516175,0.0,5.8,14.7,61.7,204.5,100,40617761
55606,1992,2.38355e-05,0.990442,2.58971e-05,0.414665,0.255776,0.5,6.2,7.2,62.7,202.0,98,1.94495e-05,0.986337,2.304e-05,0.141644,0.374056,0.0,5.2,10.1,70.1,202.0,29,1.43872e-05,0.884376,1.66971e-05,0.0898834,0.590066,0.0,5.4,15.6,61.1,200.1,100,40617761
55608,1941,2.39543e-05,0.990643,2.59543e-05,0.159912,0.26458,0.2,4.0,8.9,61.7,211.6,90,1.91228e-05,0.984337,2.33943e-05,0.142424,0.377929,0.0,5.6,10.3,71.7,208.5,18,1.3012e-05,0.84195,1.58971e-05,0.0968053,0.565535,0.0,4.7,15.1,61.2,205.6,100,40617761
55610,2019,2.3068e-05,0.990835,2.59429e-05,0.194334,0.269426,0.3,5.9,6.6,62.8,214.0,88,2.11285e-05,0.984132,2.18057e-05,0.142031,0.403231,0.0,6.1,8.0,72.1,206.0,26,1.13535e-05,0.826118,1.40114e-05,0.0888899,0.651576,0.0,4.8,15.5,58.9,206.2,100,40617761
55612,1957,2.30588e-05,0.990806,2.57714e-05,0.17609,0.257857,0.2,5.6,7.5,63.2,203.8,103,2.16722e-05,0.985186,2.19657e-05,0.13107,0.394111,0.0,5.9,8.7,68.6,205.0,25,1.11433e-05,0.823181,1.32e-05,0.0921911,0.685429,0.0,4.7,14.9,59.3,205.6,100,40617761
55614,2020,2.2554e-05,0.991017,2.54286e-05,0.179462,0.291812,0.4,5.0,9.3,63.0,207.4,99,2.15854e-05,0.986659,2.27543e-05,0.149519,0.38142,0.0,6.6,7.1,69.1,206.8,36,9.14906e-06,0.863869,1.22629e-05,0.0730646,0.689493,0.0,4.1,15.2,58.4,210.3,100,40617761
55616,2009,2.27778e-05,0.990963,2.57943e-05,0.343152,0.284197,0.4,4.3,8.8,61.7,211.8,101,2.03587e-05,0.986794,2.24114e-05,0.127049,0.390894,0.0,4.7,9.6,67.7,202.9,27,9.34095e-06,0.885682,1.17714e-05,0.0637479,0.725147,0.0,6.0,14.1,56.6,211.2,100,40617761
55618,1991,2.37487e-05,0.990862,2.64686e-05,0.227502,0.257386,0.5,5.9,9.4,62.2,207.1,101,1.96939e-05,0.985591,2.18057e-05,0.133717,0.405043,0.0,5.4,10.4,69.2,207.8,20,9.40948e-06,1.19112,1.00914e-05,0.0623637,0.756422,0.0,5.9,15.9,56.9,206.7,100,40617761
55620,1967,2.31753e-05,0.991085,2.61829e-05,0.173021,0.256909,0.4,5.0,6.8,66.9,209.5,96,1.95294e-05,0.986144,2.22286e-05,0.134208,0.365123,0.0,5.1,8.1,69.3,202.5,28,8.83609e-06,0.866543,9.15429e-06,0.0748037,0.782919,0.0,5.5,16.0,60.6,201.0,100,40617761
55622,1995,2.38972e-05,0.991145,2.66743e-05,0.284223,0.258471,0.1,5.1,9.5,62.7,206.4,101,2.0763e-05,0.986999,2.15886e-05,0.143346,0.418159,0.0,5.8,9.7,70.6,207.0,28,9.40263e-06,0.885929,1.22514e-05,0.118001,0.712164,0.0,5.1,16.3,57.8,203.6,100,40617761
