Year,popSizeP1,PiP1,FitnessP1,meanHetP1,BP1,FROHP1,avgvStrDelP1,avgStrDelP1,avgModDelP1,avgWkDelP1,avgNeutP1,popSizeP2,PiP2,FitnessP2,meanHetP2,BP2,FROHP2,avgvStrDelP2,avgStrDelP2,avgModDelP2,avgWkDelP2,avgNeutP2,popSizeP3,PiP3,FitnessP3,meanHetP3,BP3,FROHP3,avgvStrDelP3,avgStrDelP3,avgModDelP3,avgWkDelP3,avgNeutP3, KCrater,Seed
55604,1991,2.29515e-05,0.990033,2.54057e-05,0.229218,0.335019,0.2,5.6,9.4,61.5,213.2,82,1.95386e-05,0.986344,2.25257e-05,0.104732,0.404377,0.2,3.1,10.6,61.3,219.4,28,1.27082e-05,0.853026,1.30286e-05,0.0862981,0.687645,0.0,5.4,11.2,64.3,212.4,100,2686528063
55606,1974,2.28875e-05,0.990102,2.58514e-05,0.165851,0.300272,0.2,4.1,11.0,58.0,209.3,93,1.99589e-05,0.986363,2.22057e-05,0.0889862,0.406946,0.1,3.8,8.8,63.7,214.0,25,1.16254e-05,0.925126,1.37486e-05,0.116222,0.674438,0.0,6.2,10.6,64.8,212.5,100,2686528063
55608,1974,2.38218e-05,0.990464,2.55771e-05,0.184774,0.270381,0.1,5.3,9.1,57.6,218.2,89,2.13318e-05,0.986456,2.18286e-05,0.0678705,0.442967,0.0,2.8,9.6,63.6,212.3,29,7.94746e-06,1.14307,8.34286e-06,0.0765088,0.803424,0.0,5.3,9.4,68.3,209.7,100,2686528063
55610,1982,2.33786e-05,0.990065,2.65143e-05,0.216669,0.2602,0.2,5.8,9.6,60.7,218.5,99,2.0514e-05,0.985745,2.288e-05,0.101521,0.370251,0.1,3.7,10.8,62.5,209.4,25,7.07025e-06,0.90445,9.02857e-06,0.0692527,0.779148,0.0,5.6,8.4,71.2,211.9,100,2686528063
55612,2002,2.33261e-05,0.990292,2.576e-05,0.268433,0.296033,0.4,5.9,7.7,57.8,214.1,105,1.9502e-05,0.985803,2.328e-05,0.101001,0.391564,0.2,3.2,10.6,62.8,212.2,27,7.50428e-06,0.857204,8.82286e-06,0.0792704,0.795785,0.0,4.7,9.2,66.8,210.7,100,2686528063
55614,1984,2.24672e-05,0.990035,2.58743e-05,0.242592,0.300909,0.3,6.4,8.9,62.5,213.7,99,2.11833e-05,0.98616,2.07657e-05,0.0717511,0.439076,0.0,3.0,10.4,64.0,214.0,28,7.16619e-06,0.84543,8.14857e-06,0.0749454,0.807939,0.0,5.4,9.5,66.2,206.2,100,2686528063
55616,1963,2.36733e-05,0.990302,2.68571e-05,0.297101,0.287777,0.4,6.6,12.2,59.5,219.0,99,1.95294e-05,0.985744,2.17714e-05,0.101054,0.433358,0.1,3.8,10.4,63.0,211.8,20,7.23016e-06,0.809762,7.13143e-06,0.0448169,0.842311,0.0,6.4,9.0,70.0,207.1,100,2686528063
55618,1957,2.355e-05,0.990514,2.61371e-05,0.262917,0.28412,0.6,4.0,10.5,59.6,216.0,95,2.05939e-05,0.986213,2.232e-05,0.0828931,0.403922,0.0,2.6,9.0,61.2,209.0,16,6.34837e-06,0.811404,8.11429e-06,0.0732347,0.810252,0.0,6.8,9.0,70.4,205.6,100,2686528063
55620,1988,2.24146e-05,0.990453,2.48e-05,0.1581,0.307055,0.1,4.9,8.3,63.9,211.9,106,1.95157e-05,0.98604,2.12229e-05,0.0822357,0.426613,0.1,2.4,11.4,67.7,207.6,26,6.38721e-06,0.847353,6.49143e-06,0.0427994,0.851607,0.0,6.9,9.0,69.5,204.5,100,2686528063
55622,1963,2.30063e-05,0.990383,2.584e-05,0.170296,0.298056,0.0,5.7,9.8,59.6,216.3,115,2.10234e-05,0.9856,2.22743e-05,0.0780602,0.409451,0.0,2.8,11.6,60.5,215.9,19,5.58538e-06,0.821574,6.09143e-06,0.0383457,0.864298,0.0,6.7,8.9,67.8,203.6,100,2686528063
