Year,popSizeP1,PiP1,FitnessP1,meanHetP1,BP1,FROHP1,avgvStrDelP1,avgStrDelP1,avgModDelP1,avgWkDelP1,avgNeutP1,popSizeP2,PiP2,FitnessP2,meanHetP2,BP2,FROHP2,avgvStrDelP2,avgStrDelP2,avgModDelP2,avgWkDelP2,avgNeutP2,popSizeP3,PiP3,FitnessP3,meanHetP3,BP3,FROHP3,avgvStrDelP3,avgStrDelP3,avgModDelP3,avgWkDelP3,avgNeutP3, KCrater,Seed
55604,1999,2.56356e-05,0.990315,2.87314e-05,0.155144,0.253278,0.1,4.4,10.9,67.4,218.9,55,2.10577e-05,0.981425,2.536e-05,0.273549,0.341237,0.6,4.2,9.5,69.1,221.3,26,1.15751e-05,0.866559,1.60571e-05,0.129281,0.596393,0.4,3.1,9.4,64.6,211.3,100,2691733666
55606,2006,2.53044e-05,0.990411,2.75771e-05,0.093464,0.259279,0.0,2.7,11.6,68.8,215.0,50,2.18961e-05,0.981601,2.35314e-05,0.140926,0.38361,0.3,2.9,9.6,68.8,217.9,22,1.28224e-05,0.880631,1.45257e-05,0.100572,0.646623,0.2,2.8,8.1,65.1,210.9,100,2691733666
55608,1942,2.51719e-05,0.990455,2.77714e-05,0.137161,0.237923,0.1,3.8,11.7,70.2,215.4,50,2.20971e-05,0.983383,2.608e-05,0.144383,0.309665,0.1,3.9,8.3,66.5,221.6,27,1.20274e-05,0.857544,1.44e-05,0.0973656,0.621553,0.4,2.7,9.1,65.1,215.2,100,2691733666
55610,1959,2.56631e-05,0.990553,2.85829e-05,0.248749,0.229382,0.4,4.1,10.9,70.7,217.2,46,2.19555e-05,0.984224,2.34857e-05,0.131216,0.383107,0.2,2.8,8.0,69.6,220.8,30,1.05425e-05,0.87224,1.34857e-05,0.0879396,0.657742,0.2,2.6,10.8,65.0,210.2,100,2691733666
55612,1985,2.57156e-05,0.990436,2.81257e-05,0.150558,0.258966,0.3,4.0,10.3,68.6,218.8,51,2.19349e-05,0.983211,2.49486e-05,0.138717,0.335536,0.2,4.0,7.6,67.3,225.7,26,1.13215e-05,0.846875,1.272e-05,0.111901,0.671427,0.4,2.4,11.0,64.0,216.1,100,2691733666
55614,2021,2.58778e-05,0.990434,2.728e-05,0.114414,0.268857,0.0,3.0,10.6,69.1,212.1,46,2.07995e-05,0.982612,2.32571e-05,0.161432,0.367472,0.5,4.0,8.4,72.1,220.6,24,1.16939e-05,0.845748,1.18743e-05,0.060295,0.715849,0.1,2.4,10.3,65.0,215.2,100,2691733666
55616,2006,2.5807e-05,0.990385,2.78286e-05,0.12366,0.258228,0.1,3.9,10.0,75.4,208.6,49,2.16196e-05,0.985879,2.45486e-05,0.19612,0.347238,0.4,4.7,8.3,71.1,222.4,19,1.12987e-05,0.85324,1.29029e-05,0.132466,0.675474,0.2,3.6,9.1,65.6,214.6,100,2691733666
55618,1992,2.5743e-05,0.990315,2.79314e-05,0.12745,0.271955,0.1,3.7,10.5,70.0,219.8,54,2.21862e-05,0.985529,2.37943e-05,0.153526,0.377746,0.4,3.3,6.9,68.9,223.7,28,1.07733e-05,0.856843,1.272e-05,0.128855,0.700245,0.3,3.7,9.1,64.9,213.7,100,2691733666
55620,1995,2.52656e-05,0.990306,2.87429e-05,0.268785,0.260625,0.3,4.7,12.7,68.4,218.1,51,2.03244e-05,0.98517,2.36114e-05,0.146679,0.368373,0.3,3.3,7.1,71.6,219.8,30,9.72473e-06,0.831262,1.24457e-05,0.0864224,0.708368,0.1,5.0,8.3,69.2,221.1,100,2691733666
55622,1976,2.52816e-05,0.990442,2.77143e-05,0.132597,0.272017,0.2,3.9,10.9,69.4,220.7,52,2.18801e-05,0.984173,2.29029e-05,0.134433,0.391234,0.2,3.1,8.4,68.1,221.7,27,1.00742e-05,0.809447,1.04457e-05,0.0520692,0.747365,0.1,5.0,7.4,67.1,224.3,100,2691733666
